Wall time,Step,Value
1702534386.413186,100,1.2024785280227661
1702534432.35664,200,0.9425278902053833
1702534479.615287,300,0.9487925171852112
1702534526.491503,400,0.759485125541687
1702534573.311266,500,0.6629143953323364
1702534620.284117,600,0.8450919389724731
1702534667.099621,700,0.4800650179386139
1702534714.21341,800,0.5998836755752563
1702534760.361692,900,0.6232891082763672
1702534806.737019,1000,0.6141034364700317
1702534858.045843,1100,0.5087997913360596
1702534905.572178,1200,0.5594284534454346
1702534952.403836,1300,0.5015116333961487
1702534998.747903,1400,0.45829522609710693
1702535045.068986,1500,0.6473206877708435
1702535091.978375,1600,0.500555694103241
1702535138.023197,1700,0.5070460438728333
1702535184.454873,1800,0.5327368974685669
1702535231.116041,1900,0.5303801894187927
1702535277.198057,2000,0.5553056001663208
1702535326.191018,2100,0.5648022294044495
1702535373.602907,2200,0.4430643320083618
1702535420.081943,2300,0.7035261988639832
1702535466.684331,2400,0.48576879501342773
1702535513.572283,2500,0.5248745679855347
1702535560.009588,2600,0.3625783324241638
1702535606.737237,2700,0.4442528486251831
1702535652.941429,2800,0.572063684463501
1702535699.256997,2900,0.4343928098678589
1702535746.167067,3000,0.5095248818397522
1702535795.031281,3100,0.60178542137146
1702535841.587992,3200,0.3952088952064514
1702535887.62501,3300,0.49781280755996704
1702535934.112158,3400,0.5935748815536499
1702535981.277046,3500,0.3800150752067566
1702536027.44967,3600,0.3655676245689392
1702536073.489211,3700,0.5012516975402832
1702536121.208537,3800,0.5047511458396912
1702536167.682004,3900,0.48233938217163086
1702536214.198441,4000,0.5147685408592224
1702536263.035686,4100,0.6238769888877869
1702536309.310642,4200,0.33040890097618103
1702536356.394499,4300,0.3924564719200134
1702536402.735364,4400,0.23553988337516785
1702536449.080106,4500,0.44250866770744324
1702536495.214157,4600,0.3626297116279602
1702536542.223792,4700,0.3421802520751953
1702536588.590505,4800,0.4829120635986328
1702536634.989578,4900,0.3817893862724304
1702536681.483701,5000,0.2866974174976349
1702536730.560564,5100,0.3598122298717499
1702536776.939481,5200,0.4685397744178772
1702536823.579728,5300,0.31080734729766846
1702536869.57275,5400,0.3163982033729553
1702536918.442548,5500,0.4818064570426941
1702536964.465921,5600,0.2866704761981964
1702537010.859396,5700,0.27102887630462646
1702537058.10813,5800,0.35472437739372253
1702537104.616741,5900,0.2776166796684265
1702537150.590091,6000,0.3660864233970642
1702537200.45212,6100,0.8635963201522827
1702537246.591462,6200,0.5503036379814148
1702537294.191424,6300,0.28201356530189514
1702537340.784629,6400,0.3506859838962555
1702537387.233006,6500,0.2481698840856552
1702537433.541026,6600,0.3766835927963257
1702537481.079046,6700,0.20205627381801605
1702537527.911183,6800,0.33456629514694214
1702537573.867772,6900,0.24058181047439575
1702537621.133748,7000,0.41713666915893555
1702537670.433426,7100,0.511096179485321
1702537718.092473,7200,0.35014644265174866
1702537765.312405,7300,0.25337037444114685
1702537812.322126,7400,0.36458316445350647
1702537858.221664,7500,0.26562076807022095
1702537905.713403,7600,0.3659113049507141
1702537952.623257,7700,0.47139716148376465
1702537998.955264,7800,0.45348843932151794
1702538045.103718,7900,0.6458559632301331
1702538092.102893,8000,0.24948173761367798
1702538141.551094,8100,0.2555515170097351
