Wall time,Step,Value
1701910809.677381,100,0.9810649156570435
1701910886.376988,200,0.755089282989502
1701910963.20706,300,0.6485247611999512
1701911040.059717,400,0.6915411949157715
1701911117.042426,500,0.5855576992034912
1701911193.477339,600,0.6874265074729919
1701911269.956004,700,0.6234121322631836
1701911346.095655,800,0.5532447099685669
1701911422.661079,900,0.43412476778030396
1701911500.35211,1000,0.36318439245224
1701911730.364542,1100,0.47116851806640625
1701911807.220015,1200,0.42086055874824524
1701912029.070275,1300,0.2900780737400055
1701912105.545455,1400,0.34994280338287354
1701912181.366661,1500,0.5259522795677185
1701912256.842164,1600,0.6624197959899902
1701912332.496778,1700,0.4486188590526581
1701912408.525952,1800,0.4576350152492523
1701912484.185939,1900,0.5522326827049255
1701912560.28634,2000,0.6455601453781128
1701912787.413451,2100,0.3268522322177887
1701912862.988596,2200,0.3744668960571289
1701912939.264501,2300,0.585290789604187
1701913015.439792,2400,0.45170164108276367
1701913092.489904,2500,0.37166276574134827
1701913168.394817,2600,0.31246158480644226
1701913244.763626,2700,0.4867289364337921
1701913320.660616,2800,0.6511644721031189
1701913396.69652,2900,0.38015317916870117
1701913472.696325,3000,0.5663787126541138
1701913702.972543,3100,0.33327996730804443
1701913778.828401,3200,0.5976000428199768
1701913855.315367,3300,0.3632062077522278
1701913931.721956,3400,0.4064478874206543
1701914008.007826,3500,0.30869510769844055
1701914084.270828,3600,0.5533698797225952
1701914160.963983,3700,0.4438360035419464
1701914237.439967,3800,0.38283562660217285
1701914314.073405,3900,0.3653717637062073
1701914390.828007,4000,0.32401230931282043
1701914618.62014,4100,0.30893605947494507
1701914695.302097,4200,0.45898181200027466
1701914772.089879,4300,0.2836565673351288
1701914849.2212,4400,0.48979559540748596
1701914926.078781,4500,0.40567508339881897
1701915003.059564,4600,0.2744574248790741
1701915079.976217,4700,0.43756234645843506
1701915156.651923,4800,0.4770285487174988
1701915233.15547,4900,0.3207727074623108
1701915309.73859,5000,0.4153377413749695
1701915537.997426,5100,0.37821364402770996
1701915614.134613,5200,0.4260440468788147
1701915690.799695,5300,0.30281341075897217
1701915759.799841,5400,0.2650008499622345
1701915827.358273,5500,0.31207066774368286
1701915894.874019,5600,0.29811856150627136
1701915962.423984,5700,0.3566170930862427
1701916029.960184,5800,0.3996144235134125
1701916102.18016,5900,0.3708372116088867
1701916171.775539,6000,0.3348768651485443
1701916372.511566,6100,0.3437681794166565
1701916440.039982,6200,0.4500214159488678
1701916507.691242,6300,0.5372511148452759
1701916575.361479,6400,0.30691778659820557
1701916643.158322,6500,0.31194716691970825
1701916710.959636,6600,0.6295279860496521
1701916778.664884,6700,0.31839925050735474
1701916846.413342,6800,0.3128263056278229
1701916914.092674,6900,0.2887730002403259
1701916981.759597,7000,0.29393523931503296
1701917182.084905,7100,0.2663421928882599
1701917250.042404,7200,0.25299179553985596
1701917320.028952,7300,0.4511168301105499
1701917388.742174,7400,0.2781521677970886
1701917456.780792,7500,0.2739216089248657
1701917526.277895,7600,0.31119003891944885
1701917594.187147,7700,0.30054718255996704
1701917661.798527,7800,0.5744898319244385
1701917729.418391,7900,0.26907873153686523
1701917796.995048,8000,0.2641083300113678
1701917996.313575,8100,0.2178594172000885
1701918063.866858,8200,0.46046626567840576
1701918131.390562,8300,0.45398369431495667
1701918198.946824,8400,0.30943596363067627
1701918266.404941,8500,0.24633656442165375
1701918333.959968,8600,0.30965179204940796
1701918401.49145,8700,0.32223305106163025
1701918468.975763,8800,0.3167650103569031
1701918536.812289,8900,0.25624528527259827
1701918604.482101,9000,0.2777378261089325
1701918802.438422,9100,0.3900112509727478
1701918870.134824,9200,0.3106391429901123
1701918939.255753,9300,0.3785056471824646
1701919007.553072,9400,0.2842332124710083
1701919075.614049,9500,0.31273841857910156
1701919143.30359,9600,0.3910686671733856
1701919211.097586,9700,0.16172195971012115
1701919278.907204,9800,0.33305513858795166
1701919346.538355,9900,0.48100993037223816
1701919414.110184,10000,0.1962035596370697
1701919610.367448,10100,0.30277150869369507
1701919678.036277,10200,0.2954099774360657
1701919745.584448,10300,0.2217845469713211
1701919813.121118,10400,0.34838226437568665
1701919880.555283,10500,0.30192017555236816
1701919948.06516,10600,0.3145521879196167
1701920015.630326,10700,0.30333343148231506
1701920083.083506,10800,0.31364721059799194
1701920150.539519,10900,0.22614812850952148
1701920217.959887,11000,0.25957468152046204
1701920417.05493,11100,0.2664724588394165
1701920484.645911,11200,0.3162916600704193
1701920552.605343,11300,0.3422485888004303
1701920620.302448,11400,0.13429027795791626
1701920687.855967,11500,0.13563060760498047
1701920755.404664,11600,0.42077726125717163
1701920823.042216,11700,0.2833188474178314
1701920890.644802,11800,0.24446822702884674
1701920958.224403,11900,0.2504972219467163
1701921025.772741,12000,0.38753554224967957
1701921224.836783,12100,0.2758200168609619
1701921292.41754,12200,0.27257975935935974
1701921360.020663,12300,0.2488073706626892
1701921427.635249,12400,0.24568034708499908
1701921495.155722,12500,0.27186375856399536
1701921562.69803,12600,0.22714784741401672
1701921630.255238,12700,0.23857665061950684
1701921697.79407,12800,0.2473050355911255
1701921765.325841,12900,0.27567392587661743
1701921832.957715,13000,0.15527035295963287
1701922033.266189,13100,0.2983253598213196
1701922100.770936,13200,0.24629445374011993
1701922168.276914,13300,0.16998739540576935
1701922235.785108,13400,0.28648126125335693
