Wall time,Step,Value
1701921025.763599,12000,1.4803470373153687
1701921224.827773,12100,0.5023589134216309
1701921292.411332,12200,1.4796251058578491
1701921360.013109,12300,1.4792215824127197
1701921427.6278,12400,1.479006052017212
1701921495.149491,12500,1.4809898138046265
1701921562.69157,12600,1.480686902999878
1701921630.245585,12700,1.4802372455596924
1701921697.7878,12800,1.48044753074646
1701921765.319809,12900,1.4807932376861572
1701921832.948583,13000,1.478714108467102
1701922033.257334,13100,0.4992293417453766
1701922100.762595,13200,1.4813024997711182
1701922168.270082,13300,1.4813841581344604
1701922235.775682,13400,1.4813138246536255
1701922303.470543,13500,1.477208137512207
1701922370.980591,13600,1.4812414646148682
1701922438.606818,13700,1.478735327720642
1701922506.154215,13800,1.4804372787475586
1701922573.72778,13900,1.4798704385757446
1701922641.219785,14000,1.481757402420044
1701922837.090135,14100,0.5105291604995728
1701922904.632718,14200,1.4805448055267334
1701922972.119659,14300,1.4819531440734863
1701923039.663158,14400,1.4804410934448242
1701923107.173991,14500,1.4812177419662476
1701923174.647892,14600,1.4821325540542603
1701923242.193822,14700,1.480350375175476
1701923309.738002,14800,1.4806113243103027
1701923377.240805,14900,1.4814876317977905
1701923444.784599,15000,1.4803786277770996
1701923646.115327,15100,0.49669671058654785
1701923713.635399,15200,1.4809755086898804
1701923781.189515,15300,1.48030424118042
1701923848.753808,15400,1.480063557624817
1701923916.201545,15500,1.4827961921691895
1701923983.706597,15600,1.4812054634094238
1701924051.191843,15700,1.4818017482757568
1701924118.751947,15800,1.4802266359329224
1701924186.283493,15900,1.4808045625686646
1701924253.80419,16000,1.4809497594833374
1701924454.293535,16100,0.49878475069999695
1701924522.195576,16200,1.4728065729141235
1701924590.04494,16300,1.473713994026184
1701924657.861725,16400,1.4747662544250488
1701924725.548429,16500,1.477254867553711
1701924793.084149,16600,1.480744481086731
1701924860.560999,16700,1.4818884134292603
1701924928.150426,16800,1.4796615839004517
1701924995.714451,16900,1.479975938796997
1701925063.252652,17000,1.480651617050171
1701925257.975539,17100,0.5135430097579956
1701925325.468108,17200,1.4816453456878662
1701925392.990597,17300,1.4811394214630127
1701925460.551656,17400,1.4800406694412231
1701925528.102513,17500,1.480385422706604
1701925595.692278,17600,1.479494333267212
1701925663.208335,17700,1.4811372756958008
1701925730.733662,17800,1.4809739589691162
1701925798.224761,17900,1.4817733764648438
1701925865.755014,18000,1.4806300401687622
1701926063.05422,18100,0.5068448781967163
1701926130.589947,18200,1.4806749820709229
1701926198.107384,18300,1.481195092201233
1701926265.705452,18400,1.4792383909225464
1701926333.285736,18500,1.4797353744506836
1701926400.828575,18600,1.4805270433425903
1701926468.268166,18700,1.4828119277954102
1701926535.788006,18800,1.4811047315597534
1701926603.258402,18900,1.482189655303955
1701926670.788272,19000,1.480715036392212
1701926869.780935,19100,0.5025362372398376
1701926937.305982,19200,1.481062412261963
1701927004.754565,19300,1.482537865638733
1701927072.347909,19400,1.4794435501098633
1701927139.916434,19500,1.4798693656921387
1701927207.487419,19600,1.4799764156341553
1701927275.016704,19700,1.4807839393615723
1701927342.558303,19800,1.4807311296463013
1701927410.073738,19900,1.4811866283416748
1701927477.591212,20000,1.4809056520462036
