Wall time,Step,Value
1701932860.659069,100,0.0041600000113248825
1701932934.817932,200,0.007320000324398279
1701933008.723384,300,0.010480000637471676
1701933082.757662,400,0.013640000484883785
1701933156.706858,500,0.01680000126361847
1701933230.533801,600,0.01996000111103058
1701933304.170214,700,0.023120000958442688
1701933377.681799,800,0.026280000805854797
1701933453.240239,900,0.029440000653266907
1701933654.456613,1000,0.032600000500679016
1701933732.313963,1100,0.035760000348091125
1701933933.307994,1200,0.038920000195503235
1701934007.23075,1300,0.042080000042915344
1701934081.716553,1400,0.045239999890327454
1701934155.628248,1500,0.04839999973773956
1701934230.07,1600,0.05155999958515167
1701934303.535382,1700,0.05471999943256378
1701934377.420024,1800,0.05787999927997589
1701934451.614397,1900,0.061039999127388
1701934525.847153,2000,0.0642000064253807
1701934727.299894,2100,0.06736000627279282
1701934801.051022,2200,0.07052000612020493
1701934875.136307,2300,0.07368000596761703
1701934949.07537,2400,0.07684000581502914
1701935022.855448,2500,0.07999999821186066
1701935097.018251,2600,0.07999997586011887
1701935171.707212,2700,0.0799999088048935
1701935245.590569,2800,0.07999979704618454
1701935319.654018,2900,0.079999640583992
1701935393.839039,3000,0.07999943941831589
1701935597.774703,3100,0.07999919354915619
1701935671.853697,3200,0.07999890297651291
1701935745.154866,3300,0.07999856770038605
1701935819.45064,3400,0.0799981877207756
1701935894.435477,3500,0.07999776303768158
1701935968.713561,3600,0.07999730110168457
1701936042.808881,3700,0.07999678701162338
1701936116.732172,3800,0.07999622821807861
1701936190.611546,3900,0.07999563217163086
1701936265.887767,4000,0.07999498397111893
1701936464.718759,4100,0.07999428361654282
1701936539.025356,4200,0.07999355345964432
1701936612.957214,4300,0.07999277114868164
1701936686.998923,4400,0.07999195158481598
1701936761.079401,4500,0.07999107986688614
1701936834.65071,4600,0.07999016344547272
1701936908.596383,4700,0.07998920232057571
1701936982.10743,4800,0.07998820394277573
1701937055.234401,4900,0.07998715341091156
1701937128.939989,5000,0.07998605817556381
1701937330.478305,5100,0.07998491823673248
1701937404.210693,5200,0.07998374104499817
1701937477.807028,5300,0.07998251914978027
1701937551.485369,5400,0.0799812451004982
1701937625.529997,5500,0.07997992634773254
1701937699.360974,5600,0.0799785703420639
1701937772.887982,5700,0.07997716218233109
1701937846.919778,5800,0.07997570931911469
1701937921.328044,5900,0.0799742192029953
1701937987.833984,6000,0.07997267693281174
1701938163.613161,6100,0.07997109740972519
1701938228.947987,6200,0.07996947318315506
1701938294.114849,6300,0.07996779680252075
1701938359.331926,6400,0.07996608316898346
1701938424.480346,6500,0.07996432483196259
1701938489.5227,6600,0.07996251434087753
1701938554.581273,6700,0.0799606665968895
1701938619.729709,6800,0.07995877414941788
1701938684.852267,6900,0.07995682209730148
1701938750.014393,7000,0.0799548402428627
1701938924.269377,7100,0.07995281368494034
1701938989.717807,7200,0.0799507424235344
1701939054.941389,7300,0.07994862645864487
1701939120.054321,7400,0.07994645833969116
1701939185.197928,7500,0.07994425296783447
1701939250.269161,7600,0.0799420028924942
1701939315.351682,7700,0.07993970811367035
1701939380.462404,7800,0.07993736863136292
1701939445.73251,7900,0.0799349844455719
1701939510.790651,8000,0.0799325555562973
1701939683.132292,8100,0.07993007451295853
1701939748.222818,8200,0.07992755621671677
1701939813.320468,8300,0.07992499321699142
1701939878.443025,8400,0.0799223855137825
1701939943.515274,8500,0.0799197405576706
1701940008.553083,8600,0.07991703599691391
1701940073.623389,8700,0.07991430163383484
1701940138.751987,8800,0.07991151511669159
1701940203.799908,8900,0.07990868389606476
1701940268.908197,9000,0.07990580052137375
1701940445.018879,9100,0.07990288734436035
1701940510.124546,9200,0.07989992201328278
1701940575.187173,9300,0.07989691197872162
1701940640.214972,9400,0.07989386469125748
1701940705.268558,9500,0.07989076524972916
1701940770.431807,9600,0.07988762855529785
1701940835.869027,9700,0.07988443970680237
1701940900.990472,9800,0.0798812061548233
1701940966.116524,9900,0.07987792789936066
1701941031.230894,10000,0.07987461239099503
1701941203.639947,10100,0.07987124472856522
1701941268.689194,10200,0.07986783981323242
1701941333.7875,10300,0.07986438274383545
1701941398.893633,10400,0.07986088842153549
1701941463.978588,10500,0.07985734939575195
1701941529.156673,10600,0.07985375821590424
1701941594.230189,10700,0.07985012978315353
1701941659.313566,10800,0.07984645664691925
1701941724.385162,10900,0.07984273880720139
1701941789.496375,11000,0.07983896881341934
1701941962.951246,11100,0.07983516156673431
1701942028.000238,11200,0.0798313096165657
1701942093.205911,11300,0.07982741296291351
1701942158.25609,11400,0.07982347160577774
1701942223.537036,11500,0.07981948554515839
1701942288.76037,11600,0.07981545478105545
1701942353.90724,11700,0.07981137931346893
1701942419.08209,11800,0.07980725914239883
1701942484.106133,11900,0.07980309426784515
1701942549.414472,12000,0.07979888468980789
1701942724.369139,12100,0.07979463040828705
1701942789.522412,12200,0.07979033142328262
1701942854.523314,12300,0.07978599518537521
1701942919.577269,12400,0.07978160679340363
1701942984.740999,12500,0.07977718114852905
1701943049.88011,12600,0.0797727033495903
1701943114.958579,12700,0.07976818829774857
1701943180.060488,12800,0.07976362109184265
1701943245.089356,12900,0.07975901663303375
1701943310.185342,13000,0.07975436002016068
1701943484.059754,13100,0.07974966615438461
1701943549.156441,13200,0.07974492758512497
1701943614.335814,13300,0.07974014431238174
1701943679.431774,13400,0.07973531633615494
1701943744.399849,13500,0.07973044365644455
1701943809.496512,13600,0.07972551882266998
1701943874.583517,13700,0.07972056418657303
1701943939.650774,13800,0.0797155573964119
1701944004.758995,13900,0.07971049845218658
1701944069.906605,14000,0.07970540970563889
1701944243.633389,14100,0.07970026880502701
1701944308.713629,14200,0.07969508320093155
1701944373.802583,14300,0.0796898603439331
1701944438.967394,14400,0.07968459278345108
1701944504.076833,14500,0.07967926561832428
1701944569.1416,14600,0.07967390865087509
1701944634.213826,14700,0.07966850697994232
1701944699.26172,14800,0.07966305315494537
1701944764.38071,14900,0.07965756207704544
1701944829.60077,15000,0.07965202629566193
1701945004.658004,15100,0.07964644581079483
1701945069.688852,15200,0.07964081317186356
1701945134.906506,15300,0.0796351507306099
1701945200.143758,15400,0.07962943613529205
1701945265.357596,15500,0.07962367683649063
1701945330.528174,15600,0.07961787283420563
1701945395.780425,15700,0.07961202412843704
1701945460.942085,15800,0.07960613816976547
1701956241.025046,15900,0.07960020005702972
1701956359.248473,16000,0.0795942172408104
1701956425.557264,16100,0.07958819717168808
1701956490.773904,16200,0.07958212494850159
1701956605.365458,16300,0.07957601547241211
1701956671.837997,16400,0.07956986129283905
1701956737.010988,16500,0.07956366240978241
1701956802.266721,16600,0.07955741882324219
1701956867.854257,16700,0.07955113053321838
1701956935.975355,16800,0.079544797539711
1701957000.920439,16900,0.07953841984272003
1701957065.862037,17000,0.07953200489282608
1701957182.897043,17100,0.07952553778886795
1701957247.964,17200,0.07951902598142624
1701957312.956594,17300,0.07951247692108154
1701957377.849607,17400,0.07950588315725327
1701957442.806087,17500,0.07949923723936081
1701957507.672301,17600,0.07949255406856537
1701957572.531935,17700,0.07948582619428635
1701957637.477013,17800,0.07947905361652374
1701957702.515758,17900,0.07947223633527756
1701957767.522015,18000,0.07946537435054779
1701957884.363951,18100,0.07945846766233444
1701957949.271104,18200,0.07945152372121811
1701958014.223094,18300,0.0794445276260376
1701958079.093666,18400,0.0794374942779541
1701958144.08619,18500,0.07943040877580643
1701958209.098137,18600,0.07942328602075577
1701958273.988839,18700,0.07941611111164093
1701958338.953527,18800,0.07940889894962311
1701958403.871864,18900,0.0794016420841217
1701958469.179747,19000,0.07939434051513672
1701958585.996595,19100,0.07938700169324875
1701958650.83838,19200,0.0793796107172966
1701958715.721083,19300,0.07937217503786087
1701958780.661402,19400,0.07936470210552216
1701958845.565064,19500,0.07935718446969986
1701958910.462191,19600,0.07934962213039398
1701958975.403396,19700,0.07934200763702393
1701959040.463594,19800,0.07933435589075089
1701959105.389989,19900,0.07932665944099426
1701959170.299072,20000,0.07931892573833466
