Wall time,Step,Value
1701932860.60661,100,0.5635504722595215
1701932934.79807,200,1.346535563468933
1701933008.702623,300,1.3530672788619995
1701933082.741726,400,1.3506855964660645
1701933156.687491,500,1.3525488376617432
1701933230.515708,600,1.354282021522522
1701933304.154353,700,1.3581204414367676
1701933377.659079,800,1.360478401184082
1701933453.220737,900,1.3232455253601074
1701933654.434826,1000,0.4969845116138458
1701933732.291564,1100,1.2843992710113525
1701933933.288948,1200,0.49752935767173767
1701934007.209649,1300,1.3528791666030884
1701934081.699321,1400,1.3423352241516113
1701934155.605679,1500,1.3532267808914185
1701934230.050436,1600,1.3431094884872437
1701934303.516175,1700,1.3612091541290283
1701934377.400676,1800,1.3536787033081055
1701934451.593931,1900,1.3477720022201538
1701934525.830915,2000,1.3469995260238647
1701934727.279108,2100,0.49638402462005615
1701934801.031908,2200,1.3561004400253296
1701934875.119624,2300,1.3497713804244995
1701934949.055954,2400,1.3522855043411255
1701935022.835812,2500,1.3553919792175293
1701935097.00218,2600,1.3484129905700684
1701935171.687566,2700,1.33884859085083
1701935245.57006,2800,1.3536516427993774
1701935319.637517,2900,1.3499516248703003
1701935393.818561,3000,1.34807288646698
1701935597.755778,3100,0.4903751015663147
1701935671.84094,3200,1.3495557308197021
1701935745.135471,3300,1.3644715547561646
1701935819.431241,3400,1.3459088802337646
1701935894.415337,3500,1.3335832357406616
1701935968.696277,3600,1.3462538719177246
1701936042.79053,3700,1.349670648574829
1701936116.713869,3800,1.3529505729675293
1701936190.595081,3900,1.3532780408859253
1701936265.868127,4000,1.3285529613494873
1701936464.699285,4100,0.5029348731040955
1701936539.004443,4200,1.3457739353179932
1701936612.938534,4300,1.3525638580322266
1701936686.973309,4400,1.35072660446167
1701936761.057907,4500,1.3498016595840454
1701936834.634197,4600,1.3593823909759521
1701936908.573582,4700,1.3523733615875244
1701936982.090745,4800,1.360255241394043
1701937055.216275,4900,1.3675446510314941
1701937128.919899,5000,1.3566854000091553
1701937330.459047,5100,0.4961834251880646
1701937404.189988,5200,1.3561725616455078
1701937477.789325,5300,1.3586862087249756
1701937551.465825,5400,1.3573905229568481
1701937625.50885,5500,1.350585699081421
1701937699.342611,5600,1.354241132736206
1701937772.86547,5700,1.3601549863815308
1701937846.899993,5800,1.3507131338119507
1701937921.311526,5900,1.3441225290298462
1701937987.825055,6000,1.5030814409255981
1701938163.60316,6100,0.5688992142677307
1701938228.93996,6200,1.5307118892669678
1701938294.107052,6300,1.5344295501708984
1701938359.323457,6400,1.533413290977478
1701938424.470256,6500,1.534995436668396
1701938489.514842,6600,1.5374048948287964
1701938554.571107,6700,1.5369908809661865
1701938619.721308,6800,1.53494131565094
1701938684.844668,6900,1.5355145931243896
1701938750.004978,7000,1.5346821546554565
1701938924.261164,7100,0.573878288269043
1701938989.707104,7200,1.5278981924057007
1701939054.934146,7300,1.533096194267273
1701939120.043412,7400,1.5358847379684448
1701939185.187691,7500,1.5352100133895874
1701939250.261552,7600,1.5367530584335327
1701939315.341408,7700,1.5363763570785522
1701939380.452949,7800,1.5359562635421753
1701939445.725289,7900,1.531943678855896
1701939510.780846,8000,1.5371443033218384
1701939683.122188,8100,0.5802592635154724
1701939748.213234,8200,1.5363174676895142
1701939813.313766,8300,1.5359625816345215
1701939878.433082,8400,1.5358232259750366
1701939943.50559,8500,1.5367401838302612
1701940008.545949,8600,1.5374785661697388
1701940073.613221,8700,1.536705732345581
1701940138.743163,8800,1.5353984832763672
1701940203.792833,8900,1.5372905731201172
1701940268.898371,9000,1.5361067056655884
1701940445.009142,9100,0.567805826663971
1701940510.114268,9200,1.5360044240951538
1701940575.180063,9300,1.5368642807006836
1701940640.204349,9400,1.5379310846328735
1701940705.259602,9500,1.5371086597442627
1701940770.421112,9600,1.5348738431930542
1701940835.858135,9700,1.5279804468154907
1701940900.980047,9800,1.5356043577194214
1701940966.108955,9900,1.5353763103485107
1701941031.219975,10000,1.5360373258590698
1701941203.629703,10100,0.5800031423568726
1701941268.678363,10200,1.5373272895812988
1701941333.779304,10300,1.5360147953033447
1701941398.883099,10400,1.535979986190796
1701941463.968642,10500,1.5363948345184326
1701941529.149158,10600,1.5343693494796753
1701941594.220432,10700,1.5367933511734009
1701941659.303314,10800,1.5364140272140503
1701941724.377513,10900,1.5366545915603638
1701941789.485937,11000,1.5358904600143433
1701941962.94153,11100,0.5765101313591003
1701942027.990166,11200,1.5373263359069824
1701942093.1983,11300,1.5336294174194336
1701942158.245628,11400,1.537261962890625
1701942223.52601,11500,1.5318564176559448
1701942288.752003,11600,1.5331742763519287
1701942353.899057,11700,1.535070776939392
1701942419.072037,11800,1.5342787504196167
1701942484.098674,11900,1.537832498550415
1701942549.396548,12000,1.531417965888977
1701942724.358314,12100,0.571556806564331
1701942789.513892,12200,1.534870982170105
1701942854.51584,12300,1.5384706258773804
1701942919.567121,12400,1.5371164083480835
1701942984.730823,12500,1.5347318649291992
1701943049.8725,12600,1.5350077152252197
1701943114.948486,12700,1.5365864038467407
1701943180.050308,12800,1.5360655784606934
1701943245.082122,12900,1.5378168821334839
1701943310.174993,13000,1.5361803770065308
1701943484.049814,13100,0.5751292109489441
1701943549.146302,13200,1.536293625831604
1701943614.328599,13300,1.5340137481689453
1701943679.422376,13400,1.5362412929534912
1701943744.391293,13500,1.5392491817474365
1701943809.489216,13600,1.5361016988754272
1701943874.571918,13700,1.5364934206008911
1701943939.638632,13800,1.5369133949279785
1701944004.750968,13900,1.5358003377914429
1701944069.895939,14000,1.53501558303833
1701944243.623721,14100,0.5756205320358276
1701944308.703405,14200,1.536691665649414
1701944373.795124,14300,1.5361422300338745
1701944438.958944,14400,1.5345845222473145
1701944504.067042,14500,1.535963773727417
1701944569.133418,14600,1.5368789434432983
1701944634.203745,14700,1.5367968082427979
1701944699.251479,14800,1.5373139381408691
1701944764.372864,14900,1.5357741117477417
1701944829.590297,15000,1.5331261157989502
1701945004.648185,15100,0.5712686777114868
1701945069.677556,15200,1.537782073020935
1701945134.899577,15300,1.533403992652893
1701945200.135195,15400,1.5329174995422363
1701945265.347652,15500,1.5332939624786377
1701945330.521061,15600,1.53439462184906
1701945395.770232,15700,1.532617211341858
1701945460.932907,15800,1.5345377922058105
1701956241.016501,15900,0.009276369586586952
1701956359.236615,16000,0.8458800315856934
1701956425.550133,16100,1.5081013441085815
1701956490.761716,16200,1.5333136320114136
1701956605.352806,16300,0.8727235198020935
1701956671.830751,16400,1.5040867328643799
1701956737.002439,16500,1.5343987941741943
1701956802.254302,16600,1.5325875282287598
1701956867.846991,16700,1.5244330167770386
1701956935.965781,16800,1.4681880474090576
1701957000.911121,16900,1.5396764278411865
1701957065.854642,17000,1.5398147106170654
1701957182.888138,17100,0.8544634580612183
1701957247.954646,17200,1.536765456199646
1701957312.94929,17300,1.5386195182800293
1701957377.840451,17400,1.5411638021469116
1701957442.794801,17500,1.5394519567489624
1701957507.66479,17600,1.5414748191833496
1701957572.521083,17700,1.5418778657913208
1701957637.467137,17800,1.5397611856460571
1701957702.508472,17900,1.537534236907959
1701957767.51143,18000,1.5383365154266357
1701957884.352901,18100,0.8558666110038757
1701957949.263709,18200,1.5405468940734863
1701958014.211483,18300,1.539770483970642
1701958079.083442,18400,1.5414575338363647
1701958144.078891,18500,1.5385717153549194
1701958209.087655,18600,1.538310170173645
1701958273.978428,18700,1.5409929752349854
1701958338.94589,18800,1.5392471551895142
1701958403.861661,18900,1.540490984916687
1701958469.170079,19000,1.5313154458999634
1701958585.98948,19100,0.8559632301330566
1701958650.825992,19200,1.5423521995544434
1701958715.711549,19300,1.5413401126861572
1701958780.653483,19400,1.5397131443023682
1701958845.554746,19500,1.5408482551574707
1701958910.452223,19600,1.5407706499099731
1701958975.395602,19700,1.5399792194366455
1701959040.453137,19800,1.5369360446929932
1701959105.380508,19900,1.5403664112091064
1701959170.291362,20000,1.5404101610183716
