Wall time,Step,Value
1701932860.649128,100,0.025625625625252724
1701932934.808119,200,0.02184937708079815
1701933008.710792,300,0.012061528861522675
1701933082.748072,400,0.010568557307124138
1701933156.698102,500,0.010867871344089508
1701933230.522318,600,0.00938392709940672
1701933304.161757,700,0.0071866391226649284
1701933377.669363,800,0.004617713857442141
1701933453.228222,900,0.006239141803234816
1701933654.446058,1000,0.008044999092817307
1701933732.300656,1100,0.007830139249563217
1701933933.298503,1200,0.01027366891503334
1701934007.21816,1300,0.004983312450349331
1701934081.706933,1400,0.004002262372523546
1701934155.618035,1500,0.006976359989494085
1701934230.057212,1600,0.006541701499372721
1701934303.524189,1700,0.009626331739127636
1701934377.410846,1800,0.007877408526837826
1701934451.601882,1900,0.006614195182919502
1701934525.837785,2000,0.0058294665068387985
1701934727.290547,2100,0.012077162973582745
1701934801.038893,2200,0.0072471871972084045
1701934875.126421,2300,0.006818491965532303
1701934949.066145,2400,0.004578371532261372
1701935022.843374,2500,0.006140229292213917
1701935097.008781,2600,0.010776861570775509
1701935171.698183,2700,0.0066151246428489685
1701935245.577297,2800,0.009869486093521118
1701935319.644235,2900,0.0078860092908144
1701935393.829798,3000,0.01031505223363638
1701935597.765496,3100,0.008111732080578804
1701935671.846056,3200,0.005325757898390293
1701935745.144073,3300,0.010637085884809494
1701935819.441526,3400,0.005178782623261213
1701935894.42284,3500,0.005460134707391262
1701935968.703928,3600,0.008312727324664593
1701936042.800038,3700,0.006581089459359646
1701936116.72032,3800,0.008237216621637344
1701936190.601864,3900,0.01042854506522417
1701936265.877555,4000,0.005492292810231447
1701936464.709001,4100,0.007459577638655901
1701936539.010848,4200,0.009231525473296642
1701936612.948221,4300,0.0021770722232759
1701936686.98635,4400,0.003809770569205284
1701936761.065121,4500,0.006642093416303396
1701936834.640775,4600,0.004518709145486355
1701936908.585733,4700,0.004249273799359798
1701936982.097255,4800,0.006943148095160723
1701937055.224294,4900,0.006259238813072443
1701937128.930339,5000,0.004515667911618948
1701937330.469391,5100,0.004819302819669247
1701937404.19775,5200,0.008792190812528133
1701937477.797017,5300,0.005589996464550495
1701937551.475635,5400,0.0049207573756575584
1701937625.51682,5500,0.007413138169795275
1701937699.351361,5600,0.008237057365477085
1701937772.878165,5700,0.004655112978070974
1701937846.906925,5800,0.0024501988664269447
1701937921.318053,5900,0.003850890090689063
1701937987.82971,6000,0.004081317223608494
1701938163.608952,6100,0.0038279227446764708
1701938228.943033,6200,0.0022931615822017193
1701938294.110249,6300,0.00601192656904459
1701938359.328192,6400,0.008515072055161
1701938424.473706,6500,0.004545242991298437
1701938489.518256,6600,0.008678357116878033
1701938554.576998,6700,0.005325694568455219
1701938619.724533,6800,0.0036594844423234463
1701938684.847727,6900,0.004467497114092112
1701938750.010616,7000,0.007348706945776939
1701938924.265114,7100,0.006361132953315973
1701938989.711936,7200,0.0062983157113194466
1701939054.937222,7300,0.003633446292951703
1701939120.049969,7400,0.005311870016157627
1701939185.190945,7500,0.007228129543364048
1701939250.26486,7600,0.0024786684662103653
1701939315.347148,7700,0.008723923936486244
1701939380.456222,7800,0.0061471909284591675
1701939445.728517,7900,0.007213791832327843
1701939510.786502,8000,0.0034803084563463926
1701939683.128088,8100,0.010686577297747135
1701939748.216403,8200,0.00991007685661316
1701939813.316663,8300,0.0024500740692019463
1701939878.438953,8400,0.004091415088623762
1701939943.5088,8500,0.0033927049953490496
1701940008.549227,8600,0.004043442662805319
1701940073.618927,8700,0.0032449294812977314
1701940138.746309,8800,0.008137413300573826
1701940203.795997,8900,0.009180806577205658
1701940268.904107,9000,0.004767550155520439
1701940445.014058,9100,0.0016500101191923022
1701940510.117388,9200,0.0032261479645967484
1701940575.183357,9300,0.002284892136231065
1701940640.210763,9400,0.005646717268973589
1701940705.262746,9500,0.002267612610012293
1701940770.425725,9600,0.005420842673629522
1701940835.864504,9700,0.001641419599764049
1701940900.983259,9800,0.0025801099836826324
1701940966.112562,9900,0.004895322024822235
1701941031.226429,10000,0.0026576544623821974
1701941203.635821,10100,0.006463475991040468
1701941268.681623,10200,0.001934734871610999
1701941333.783005,10300,0.005341473035514355
1701941398.888853,10400,0.0036237204913049936
1701941463.971844,10500,0.004487217869609594
1701941529.152392,10600,0.002824623603373766
1701941594.226093,10700,0.0016111357836052775
1701941659.306389,10800,0.0027512875385582447
1701941724.38068,10900,0.007833864539861679
1701941789.491918,11000,0.003968691453337669
1701941962.947146,11100,0.0139620928093791
1701942027.993466,11200,0.006573256105184555
1701942093.201303,11300,0.006934416946023703
1701942158.251619,11400,0.004268920049071312
1701942223.529188,11500,0.0054682474583387375
1701942288.75591,11600,0.005882850382477045
1701942353.903088,11700,0.0026935990899801254
1701942419.075183,11800,0.0031113927252590656
1701942484.101798,11900,0.009034671820700169
1701942549.406914,12000,0.009252444840967655
1701942724.364607,12100,0.004502276889979839
1701942789.517064,12200,0.004449713975191116
1701942854.518996,12300,0.0031822905875742435
1701942919.572824,12400,0.005123702809214592
1701942984.734011,12500,0.0025478233583271503
1701943049.875513,12600,0.0024521085433661938
1701943114.954245,12700,0.004392016679048538
1701943180.053352,12800,0.005938676185905933
1701943245.085379,12900,0.005946067161858082
1701943310.181001,13000,0.002032729098573327
1701943484.055613,13100,0.003103844588622451
1701943549.149483,13200,0.004640782717615366
1701943614.331713,13300,0.002979874610900879
1701943679.427642,13400,0.003558848751708865
1701943744.394481,13500,0.002774689579382539
1701943809.492472,13600,0.006783938035368919
1701943874.579197,13700,0.003605243982747197
1701943939.642471,13800,0.004408336244523525
1701944004.754349,13900,0.0014663701876997948
1701944069.90195,14000,0.004692776594310999
1701944243.629465,14100,0.0011269053211435676
1701944308.706761,14200,0.006703835446387529
1701944373.798177,14300,0.005172436125576496
1701944438.963099,14400,0.0034278600942343473
1701944504.070346,14500,0.002826675307005644
1701944569.136837,14600,0.006823255214840174
1701944634.209458,14700,0.003648229641839862
1701944699.25488,14800,0.001426088041625917
1701944764.376764,14900,0.0032056192867457867
1701944829.595789,15000,0.0033866011071950197
1701945004.653783,15100,0.006286976858973503
1701945069.680775,15200,0.0023080208338797092
1701945134.902772,15300,0.0027525487821549177
1701945200.139715,15400,0.0073410519398748875
1701945265.350969,15500,0.003416195046156645
1701945330.524212,15600,0.002325634704902768
1701945395.776369,15700,0.005948706530034542
1701945460.936546,15800,0.003930165432393551
1701956241.020937,15900,0.0016673787031322718
1701956359.239888,16000,0.00146978790871799
1701956425.553256,16100,0.002790924394503236
1701956490.769299,16200,0.004001045133918524
1701956605.356949,16300,0.005318464711308479
1701956671.833965,16400,0.0021391455084085464
1701956737.007208,16500,0.008408015593886375
1701956802.25853,16600,0.001624772441573441
1701956867.850005,16700,0.0062065827660262585
1701956935.971268,16800,0.0026481703389436007
1701957000.914092,16900,0.0014737396268174052
1701957065.85773,17000,0.00402451679110527
1701957182.892997,17100,0.0051311319693923
1701957247.957708,17200,0.010595232248306274
1701957312.952572,17300,0.005297323688864708
1701957377.845376,17400,0.004146190360188484
1701957442.798689,17500,0.004826765041798353
1701957507.668145,17600,0.002499303314834833
1701957572.527527,17700,0.003529774956405163
1701957637.470222,17800,0.006966954562813044
1701957702.511519,17900,0.004772369749844074
1701957767.517446,18000,0.006650454830378294
1701957884.356265,18100,0.003979543223977089
1701957949.266945,18200,0.0017170640639960766
1701958014.218603,18300,0.003978298977017403
1701958079.086683,18400,0.0021062151063233614
1701958144.082095,18500,0.0024291679728776217
1701958209.094052,18600,0.0025275719817727804
1701958273.981726,18700,0.0014303021598607302
1701958338.949295,18800,0.004260862711817026
1701958403.867855,18900,0.002880183747038245
1701958469.173211,19000,0.0022006540093570948
1701958585.992501,19100,0.0020343537908047438
1701958650.833391,19200,0.00300478283315897
1701958715.714624,19300,0.002221850911155343
1701958780.656885,19400,0.0018977639265358448
1701958845.561003,19500,0.0025274897925555706
1701958910.455259,19600,0.002040138468146324
1701958975.399044,19700,0.0030232996214181185
1701959040.45933,19800,0.0069469488225877285
1701959105.383535,19900,0.006838275119662285
1701959170.295133,20000,0.004190559033304453
