Wall time,Step,Value
1702010033.02141,100,0.0041600000113248825
1702010107.589348,200,0.007320000324398279
1702010181.395395,300,0.010480000637471676
1702010255.325923,400,0.013640000484883785
1702010330.560106,500,0.01680000126361847
1702010409.073616,600,0.01996000111103058
1702010540.597744,700,0.023120000958442688
1702010615.19166,800,0.026280000805854797
1702010689.733992,900,0.029440000653266907
1702010763.669001,1000,0.032600000500679016
1702010900.337554,1100,0.035760000348091125
1702010974.330656,1200,0.038920000195503235
1702011048.916434,1300,0.042080000042915344
1702011123.582368,1400,0.045239999890327454
1702011198.536297,1500,0.04839999973773956
1702011273.182147,1600,0.05155999958515167
1702011347.282601,1700,0.05471999943256378
1702011421.946593,1800,0.05787999927997589
1702011497.107049,1900,0.061039999127388
1702011572.052885,2000,0.0642000064253807
1702011708.084299,2100,0.06736000627279282
1702011782.2658,2200,0.07052000612020493
1702011855.665604,2300,0.07368000596761703
1702011929.418377,2400,0.07684000581502914
1702012004.007731,2500,0.07999999821186066
1702012078.04147,2600,0.07999997586011887
1702012152.122526,2700,0.0799999088048935
1702012226.467037,2800,0.07999979704618454
1702012300.38788,2900,0.079999640583992
1702012374.349869,3000,0.07999943941831589
1702012508.785004,3100,0.07999919354915619
1702012583.042174,3200,0.07999890297651291
1702012657.045841,3300,0.07999856770038605
1702012731.305103,3400,0.0799981877207756
1702012805.55435,3500,0.07999776303768158
1702012879.571539,3600,0.07999730110168457
1702012953.966206,3700,0.07999678701162338
1702013027.940147,3800,0.07999622821807861
1702013102.333915,3900,0.07999563217163086
1702015459.422339,4000,0.07999498397111893
1702015536.806708,4100,0.07999428361654282
1702015611.827176,4200,0.07999355345964432
1702015713.83421,4300,0.07999277114868164
1702015789.24825,4400,0.07999195158481598
1702015864.422014,4500,0.07999107986688614
1702015939.811128,4600,0.07999016344547272
1702016015.04946,4700,0.07998920232057571
1702016090.48464,4800,0.07998820394277573
1702016166.043254,4900,0.07998715341091156
1702016241.459695,5000,0.07998605817556381
1702016343.976128,5100,0.07998491823673248
1702016419.557208,5200,0.07998374104499817
1702016494.932899,5300,0.07998251914978027
1702016570.869049,5400,0.0799812451004982
1702016646.44575,5500,0.07997992634773254
1702016721.795341,5600,0.0799785703420639
1702016796.429671,5700,0.07997716218233109
1702016870.681031,5800,0.07997570931911469
1702016945.518171,5900,0.0799742192029953
1702017019.748402,6000,0.07997267693281174
1702017122.956147,6100,0.07997109740972519
1702017197.689685,6200,0.07996947318315506
1702017272.319064,6300,0.07996779680252075
1702017346.90008,6400,0.07996608316898346
1702017421.577758,6500,0.07996432483196259
1702017496.2552,6600,0.07996251434087753
1702017570.979951,6700,0.0799606665968895
1702017643.673113,6800,0.07995877414941788
