Wall time,Step,Value
1702081615.058412,100,0.40262308716773987
1702081762.830541,200,0.6765746474266052
1702081832.611728,300,1.4328782558441162
1702081902.382791,400,1.433274507522583
1702081972.011076,500,1.436179757118225
1702082049.864097,600,1.2844992876052856
1702082176.707629,700,0.7883648872375488
1702082248.01889,800,1.4022960662841797
1702082317.874166,900,1.4315297603607178
1702082387.599473,1000,1.4342032670974731
1702082519.074949,1100,0.7606152892112732
1702082592.810839,1200,1.3561477661132812
1702082662.407469,1300,1.4368443489074707
1702082731.951264,1400,1.4379347562789917
1702082801.650734,1500,1.4348137378692627
1702082871.295301,1600,1.4359335899353027
1702082940.921961,1700,1.4361687898635864
1702083010.555252,1800,1.4359997510910034
1702083080.21733,1900,1.435542345046997
1702083149.983787,2000,1.4333133697509766
1702083280.112857,2100,0.7684656381607056
1702083349.756507,2200,1.4359025955200195
1702083419.39628,2300,1.4359558820724487
1702083489.062429,2400,1.435603380203247
1702083558.769768,2500,1.4343839883804321
1702083628.476297,2600,1.4345998764038086
1702083698.094228,2700,1.4364087581634521
1702083767.763106,2800,1.4354256391525269
1702083837.417552,2900,1.435596227645874
1702083907.082995,3000,1.435416340827942
1702084036.921973,3100,0.7702363729476929
1702084106.505311,3200,1.4369442462921143
1702084176.113976,3300,1.4365969896316528
1702084245.795568,3400,1.4351017475128174
1702084315.58027,3500,1.433039903640747
1702084385.230238,3600,1.4356884956359863
1702084454.933004,3700,1.4347436428070068
1702084524.587832,3800,1.4356170892715454
1702084594.341705,3900,1.433567762374878
1702084664.042505,4000,1.4347115755081177
1702084794.287279,4100,0.7677841186523438
1702084863.965955,4200,1.4353015422821045
1702085074.343801,4300,0.4753212630748749
1702085144.266886,4400,1.4301475286483765
1702085214.064694,4500,1.4327949285507202
1702085283.748251,4600,1.435020089149475
1702085353.55335,4700,1.4326635599136353
1702085423.318089,4800,1.4333237409591675
1702085492.9651,4900,1.4356929063796997
1702085562.691443,5000,1.434248924255371
1702085694.044099,5100,0.7613002061843872
1702085763.68896,5200,1.4358240365982056
1702085833.280032,5300,1.4370898008346558
1702085902.882513,5400,1.4366077184677124
1702085972.632152,5500,1.433887004852295
1702086042.258275,5600,1.4361934661865234
1702086111.907329,5700,1.4357879161834717
1702086181.631654,5800,1.4340922832489014
1702086251.329062,5900,1.4349271059036255
1702086321.019979,6000,1.4347282648086548
1702086451.178554,6100,0.7683395147323608
1702086520.852308,6200,1.435125470161438
1702086590.499856,6300,1.435865879058838
1702086660.199895,6400,1.4346990585327148
1702086729.860374,6500,1.435504674911499
1702086799.479581,6600,1.4363726377487183
1702086869.135824,6700,1.4356236457824707
1702086938.774789,6800,1.4360917806625366
1702087008.383873,6900,1.4364442825317383
1702087078.076899,7000,1.4349185228347778
1702087208.647383,7100,0.7658630609512329
1702087278.287656,7200,1.4359545707702637
1702087348.222262,7300,1.4299479722976685
1702087417.856466,7400,1.4360461235046387
1702087487.591124,7500,1.433982253074646
1702087557.945685,7600,1.4213602542877197
1702087627.629719,7700,1.4350392818450928
1702087697.43265,7800,1.432647943496704
1702087767.220357,7900,1.4328991174697876
1702087836.863348,8000,1.435889482498169
1702087967.075865,8100,0.7679758667945862
