Wall time,Step,Value
1702081615.093628,100,0.021511485800147057
1702081762.836075,200,0.020430371165275574
1702081832.614919,300,0.01290225051343441
1702081902.386014,400,0.010743512772023678
1702081972.016927,500,0.012154918164014816
1702082049.867609,600,0.01550783310085535
1702082176.711973,700,0.01708252727985382
1702082248.022464,800,0.011763002723455429
1702082317.877443,900,0.008470685221254826
1702082387.606658,1000,0.01394567359238863
1702082519.080456,1100,0.012297647073864937
1702082592.815495,1200,0.01278840471059084
1702082662.410685,1300,0.012570077553391457
1702082731.957393,1400,0.011508399620652199
1702082801.653989,1500,0.01260580774396658
1702082871.298473,1600,0.009756583720445633
1702082940.928413,1700,0.006613638252019882
1702083010.558309,1800,0.011292668990790844
1702083080.220404,1900,0.013650072738528252
1702083149.989421,2000,0.0107581103220582
1702083280.118217,2100,0.010791081003844738
1702083349.759528,2200,0.004027634859085083
1702083419.399419,2300,0.006636530160903931
1702083489.068191,2400,0.008496996015310287
1702083558.772964,2500,0.008767587132751942
1702083628.479565,2600,0.010355454869568348
1702083698.10015,2700,0.005542007274925709
1702083767.766394,2800,0.007706489413976669
1702083837.42074,2900,0.008089158684015274
1702083907.089024,3000,0.007066397462040186
1702084036.927524,3100,0.007044733967632055
1702084106.508506,3200,0.00535987876355648
1702084176.117161,3300,0.00636200699955225
1702084245.800125,3400,0.012203400023281574
1702084315.583085,3500,0.004503049422055483
1702084385.233531,3600,0.015946105122566223
1702084454.937725,3700,0.011179039254784584
1702084524.591123,3800,0.01546534150838852
1702084594.345342,3900,0.005753174424171448
1702084664.048332,4000,0.014655477367341518
1702084794.291504,4100,0.01743284799158573
1702084863.96932,4200,0.007092090789228678
1702085074.351635,4300,0.01245950348675251
1702085144.270131,4400,0.006841231603175402
1702085214.06802,4500,0.004741857759654522
1702085283.754709,4600,0.01075227465480566
1702085353.556715,4700,0.003855111775919795
1702085423.321584,4800,0.008035263046622276
1702085492.971448,4900,0.009415000677108765
1702085562.694773,5000,0.00594799080863595
1702085694.04957,5100,0.006165077909827232
1702085763.692086,5200,0.009778682142496109
1702085833.283455,5300,0.012055750004947186
1702085902.888627,5400,0.011133111082017422
1702085972.635097,5500,0.0071717011742293835
1702086042.261577,5600,0.008532988838851452
1702086111.913492,5700,0.004544985014945269
1702086181.634812,5800,0.005332950036972761
1702086251.332705,5900,0.004850394558161497
1702086321.025832,6000,0.011493495665490627
1702086451.184886,6100,0.0030166979413479567
1702086520.855495,6200,0.01098423358052969
1702086590.503187,6300,0.013016130775213242
1702086660.205724,6400,0.007318549323827028
1702086729.863406,6500,0.003956734202802181
1702086799.482745,6600,0.01073329895734787
1702086869.141596,6700,0.004303592722862959
1702086938.778174,6800,0.0053866771049797535
1702087008.386932,6900,0.013586913235485554
1702087078.081903,7000,0.006375602912157774
1702087208.653804,7100,0.0029489239677786827
1702087278.291124,7200,0.00768037885427475
1702087348.225398,7300,0.004149700980633497
1702087417.862381,7400,0.005580207798629999
1702087487.594268,7500,0.003824029117822647
1702087557.949016,7600,0.0037893883418291807
1702087627.636611,7700,0.00895941723138094
1702087697.435518,7800,0.005617969669401646
1702087767.223466,7900,0.006657908204942942
1702087836.869378,8000,0.007073164917528629
