Wall time,Step,Value
1701856845.278084,100,0.02834029123187065
1701856919.502784,200,0.02834254503250122
1701856995.54164,300,0.02836688607931137
1701857131.930171,400,0.02842829003930092
1701857247.351447,500,0.028463948518037796
1701857321.694736,600,0.02851876989006996
1701857396.247199,700,0.028584696352481842
1701857471.506091,800,0.028690505772829056
1701857546.42802,900,0.02884826436638832
1701857621.133176,1000,0.02897872030735016
1701857800.45017,1100,0.029115457087755203
1701857874.402442,1200,0.02928621880710125
1701857947.905021,1300,0.02945578470826149
1701858021.845272,1400,0.029665829613804817
1701858096.010102,1500,0.02991364896297455
1701858169.810621,1600,0.030168121680617332
1701858244.031914,1700,0.030416201800107956
1701858318.064696,1800,0.030638856813311577
1701858392.487272,1900,0.030893856659531593
1701858466.767325,2000,0.03116701915860176
1701858644.028026,2100,0.0314754992723465
1701858718.140262,2200,0.03183026611804962
1701858792.119852,2300,0.03212383762001991
1701858865.85463,2400,0.03249702602624893
1701858940.447404,2500,0.032853465527296066
1701859014.583986,2600,0.03325171023607254
1701859089.119242,2700,0.0335497185587883
1701859163.206393,2800,0.03391281142830849
1701859237.602885,2900,0.034224431961774826
1701859309.428379,3000,0.03454597666859627
1701859463.635264,3100,0.03482287749648094
1701859529.096538,3200,0.03517095372080803
1701859594.589303,3300,0.03549010306596756
1701859660.168918,3400,0.03573658689856529
1701859727.622717,3500,0.036172039806842804
1701859794.379286,3600,0.03645221143960953
1701859860.568398,3700,0.03670306131243706
1701859926.07418,3800,0.036960419267416
1701859991.639134,3900,0.03727433830499649
1701860057.207242,4000,0.03757622465491295
1701860211.180829,4100,0.037852510809898376
1701860276.675308,4200,0.0381111241877079
1701860342.15702,4300,0.03840981796383858
1701860407.571702,4400,0.03874692693352699
1701860473.018998,4500,0.03903244808316231
1701860538.549121,4600,0.03927019611001015
1701860604.011403,4700,0.03954263776540756
1701860669.481569,4800,0.03983492776751518
1701860735.153458,4900,0.04005924239754677
