Wall time,Step,Value
1701856845.283266,100,0.0041600000113248825
1701856919.508716,200,0.007320000324398279
1701856995.55162,300,0.010480000637471676
1701857131.93553,400,0.013640000484883785
1701857247.358868,500,0.01680000126361847
1701857321.700188,600,0.01996000111103058
1701857396.252092,700,0.023120000958442688
1701857471.514828,800,0.026280000805854797
1701857546.433436,900,0.029440000653266907
1701857621.138009,1000,0.032600000500679016
1701857800.455024,1100,0.035760000348091125
1701857874.411263,1200,0.038920000195503235
1701857947.910178,1300,0.042080000042915344
1701858021.85024,1400,0.045239999890327454
1701858096.018823,1500,0.04839999973773956
1701858169.815593,1600,0.05155999958515167
1701858244.036659,1700,0.05471999943256378
1701858318.072541,1800,0.05787999927997589
1701858392.492271,1900,0.061039999127388
1701858466.772191,2000,0.0642000064253807
1701858644.033031,2100,0.06736000627279282
1701858718.148017,2200,0.07052000612020493
1701858792.125169,2300,0.07368000596761703
1701858865.859712,2400,0.07684000581502914
1701858940.455338,2500,0.07999999821186066
1701859014.588884,2600,0.07999997586011887
1701859089.124121,2700,0.0799999088048935
1701859163.214465,2800,0.07999979704618454
1701859237.608076,2900,0.079999640583992
1701859309.430382,3000,0.07999943941831589
1701859463.637322,3100,0.07999919354915619
1701859529.10114,3200,0.07999890297651291
1701859594.591252,3300,0.07999856770038605
1701859660.170897,3400,0.0799981877207756
1701859727.626708,3500,0.07999776303768158
1701859794.381349,3600,0.07999730110168457
1701859860.570348,3700,0.07999678701162338
1701859926.078863,3800,0.07999622821807861
1701859991.641268,3900,0.07999563217163086
1701860057.209234,4000,0.07999498397111893
1701860211.182738,4100,0.07999428361654282
1701860276.679934,4200,0.07999355345964432
1701860342.159087,4300,0.07999277114868164
1701860407.573718,4400,0.07999195158481598
1701860473.023107,4500,0.07999107986688614
1701860538.551194,4600,0.07999016344547272
1701860604.013801,4700,0.07998920232057571
1701860669.484844,4800,0.07998820394277573
1701860735.155313,4900,0.07998715341091156
1701860800.605261,5000,0.07998605817556381
1701860954.951501,5100,0.07998491823673248
1701861020.364954,5200,0.07998374104499817
1701861085.814892,5300,0.07998251914978027
1701861151.266051,5400,0.0799812451004982
1701861216.745971,5500,0.07997992634773254
1701861282.190698,5600,0.0799785703420639
1701861347.638318,5700,0.07997716218233109
1701861413.126011,5800,0.07997570931911469
1701861478.652112,5900,0.0799742192029953
1701861544.108297,6000,0.07997267693281174
1701861698.754826,6100,0.07997109740972519
1701861764.20209,6200,0.07996947318315506
1701861829.63804,6300,0.07996779680252075
1701861895.089565,6400,0.07996608316898346
1701861960.562325,6500,0.07996432483196259
1701866371.392787,6600,0.07996251434087753
1701866439.250446,6700,0.0799606665968895
1701866549.127613,6800,0.07995877414941788
1701866615.334992,6900,0.07995682209730148
1701866681.459172,7000,0.0799548402428627
1701866790.115654,7100,0.07995281368494034
1701866856.26491,7200,0.0799507424235344
1701866922.677756,7300,0.07994862645864487
1701866989.013862,7400,0.07994645833969116
1701867055.273106,7500,0.07994425296783447
1701867121.469627,7600,0.0799420028924942
1701867189.279366,7700,0.07993970811367035
1701867258.657155,7800,0.07993736863136292
1701867325.090612,7900,0.0799349844455719
1701867391.456672,8000,0.0799325555562973
1701867500.682946,8100,0.07993007451295853
1701867567.11863,8200,0.07992755621671677
1701867633.494019,8300,0.07992499321699142
1701867700.07144,8400,0.0799223855137825
1701867766.527345,8500,0.0799197405576706
1701867833.209172,8600,0.07991703599691391
1701867901.549172,8700,0.07991430163383484
1701867967.996827,8800,0.07991151511669159
1701868034.443529,8900,0.07990868389606476
1701868101.020141,9000,0.07990580052137375
1701868210.751941,9100,0.07990288734436035
1701868277.044023,9200,0.07989992201328278
1701868343.428582,9300,0.07989691197872162
1701868409.684647,9400,0.07989386469125748
1701868476.036258,9500,0.07989076524972916
1701868542.301823,9600,0.07988762855529785
1701868608.921982,9700,0.07988443970680237
1701868675.402882,9800,0.0798812061548233
1701868742.044921,9900,0.07987792789936066
1701868808.478966,10000,0.07987461239099503
1701868918.973156,10100,0.07987124472856522
1701868985.60719,10200,0.07986783981323242
1701869052.151201,10300,0.07986438274383545
1701869118.868613,10400,0.07986088842153549
1701869185.395353,10500,0.07985734939575195
1701869251.828969,10600,0.07985375821590424
1701869318.325911,10700,0.07985012978315353
1701869384.87269,10800,0.07984645664691925
1701869451.394507,10900,0.07984273880720139
1701869517.5897,11000,0.07983896881341934
1701869626.198431,11100,0.07983516156673431
1701869692.552024,11200,0.0798313096165657
1701869758.857248,11300,0.07982741296291351
1701869825.122105,11400,0.07982347160577774
1701869891.472016,11500,0.07981948554515839
1701869957.799733,11600,0.07981545478105545
1701870024.173558,11700,0.07981137931346893
1701870090.480451,11800,0.07980725914239883
1701870156.753253,11900,0.07980309426784515
1701870222.94177,12000,0.07979888468980789
1701870332.206007,12100,0.07979463040828705
1701870398.590247,12200,0.07979033142328262
1701870464.923105,12300,0.07978599518537521
1701870531.404572,12400,0.07978160679340363
1701870597.896456,12500,0.07977718114852905
1701870664.381383,12600,0.0797727033495903
1701870730.664551,12700,0.07976818829774857
1701870796.927349,12800,0.07976362109184265
1701870863.255469,12900,0.07975901663303375
1701870929.560731,13000,0.07975436002016068
1701871038.432286,13100,0.07974966615438461
1701871104.82755,13200,0.07974492758512497
1701871171.081204,13300,0.07974014431238174
1701871237.433724,13400,0.07973531633615494
1701871303.825552,13500,0.07973044365644455
1701871370.104233,13600,0.07972551882266998
1701871436.394881,13700,0.07972056418657303
1701871502.784468,13800,0.0797155573964119
1701871569.056339,13900,0.07971049845218658
1701871635.349493,14000,0.07970540970563889
1701871744.181596,14100,0.07970026880502701
1701871810.293928,14200,0.07969508320093155
1701871876.502288,14300,0.0796898603439331
1701871942.701531,14400,0.07968459278345108
1701872009.020233,14500,0.07967926561832428
1701872075.267026,14600,0.07967390865087509
1701872141.496482,14700,0.07966850697994232
1701872207.772407,14800,0.07966305315494537
1701872274.238298,14900,0.07965756207704544
1701872340.844297,15000,0.07965202629566193
1701872450.460621,15100,0.07964644581079483
1701872516.884214,15200,0.07964081317186356
1701872583.213665,15300,0.0796351507306099
1701872649.786454,15400,0.07962943613529205
1701872716.725397,15500,0.07962367683649063
1701872783.588749,15600,0.07961787283420563
1701872850.558258,15700,0.07961202412843704
1701872916.955668,15800,0.07960613816976547
1701872983.319267,15900,0.07960020005702972
1701873049.765419,16000,0.0795942172408104
1701873158.758641,16100,0.07958819717168808
1701873225.341003,16200,0.07958212494850159
1701873291.736894,16300,0.07957601547241211
1701873358.297059,16400,0.07956986129283905
1701873424.805937,16500,0.07956366240978241
1701873491.315689,16600,0.07955741882324219
1701873557.61169,16700,0.07955113053321838
1701873623.889715,16800,0.079544797539711
1701873690.166819,16900,0.07953841984272003
1701873756.40606,17000,0.07953200489282608
1701873865.17831,17100,0.07952553778886795
1701873931.369227,17200,0.07951902598142624
1701873997.599867,17300,0.07951247692108154
1701874063.80379,17400,0.07950588315725327
1701874130.131235,17500,0.07949923723936081
1701874196.249584,17600,0.07949255406856537
1701874262.45785,17700,0.07948582619428635
1701874328.662495,17800,0.07947905361652374
1701874394.827117,17900,0.07947223633527756
1701874461.071823,18000,0.07946537435054779
1701874569.964267,18100,0.07945846766233444
1701874636.217202,18200,0.07945152372121811
1701874702.32178,18300,0.0794445276260376
1701874768.53166,18400,0.0794374942779541
1701874834.78275,18500,0.07943040877580643
1701874901.413019,18600,0.07942328602075577
1701874967.822198,18700,0.07941611111164093
1701875034.357307,18800,0.07940889894962311
1701875100.793123,18900,0.0794016420841217
1701875167.192273,19000,0.07939434051513672
1701875277.445147,19100,0.07938700169324875
1701875344.047684,19200,0.0793796107172966
1701875410.369186,19300,0.07937217503786087
1701875476.669916,19400,0.07936470210552216
1701875542.949868,19500,0.07935718446969986
1701875609.266642,19600,0.07934962213039398
1701875675.720291,19700,0.07934200763702393
1701875742.214942,19800,0.07933435589075089
1701875808.780528,19900,0.07932665944099426
1701875875.369751,20000,0.07931892573833466
