Wall time,Step,Value
1701856845.275549,100,1.1355935335159302
1701856919.500333,200,0.974315881729126
1701856995.538982,300,0.6635880470275879
1701857131.927355,400,0.7839836478233337
1701857247.348717,500,0.6635206341743469
1701857321.69215,600,0.6668680906295776
1701857396.244932,700,0.5454213619232178
1701857471.503574,800,0.7394232153892517
1701857546.425747,900,0.7487301230430603
1701857621.1305,1000,0.523589015007019
1701857800.448073,1100,0.49202701449394226
1701857874.40033,1200,0.6565163731575012
1701857947.902667,1300,0.6423744559288025
1701858021.843108,1400,0.49211418628692627
1701858096.007828,1500,0.5223041772842407
1701858169.808004,1600,0.5102053284645081
1701858244.029449,1700,0.5306681394577026
1701858318.062102,1800,0.58014976978302
1701858392.485063,1900,0.6857014298439026
1701858466.764742,2000,0.6208835244178772
1701858644.025288,2100,0.5745757818222046
1701858718.138122,2200,0.6576615571975708
1701858792.117682,2300,0.4473693370819092
1701858865.852452,2400,0.4899275004863739
1701858940.445294,2500,0.5276462435722351
1701859014.581555,2600,0.47946304082870483
1701859089.116692,2700,0.4589521586894989
1701859163.203855,2800,0.5734703540802002
1701859237.600406,2900,0.532263994216919
1701859309.427297,3000,0.3800800144672394
1701859463.634266,3100,0.4913451373577118
1701859529.095551,3200,0.5623084306716919
1701859594.588191,3300,0.6205111742019653
1701859660.167973,3400,0.402090460062027
1701859727.62142,3500,0.4171800911426544
1701859794.37832,3600,0.4625051021575928
1701859860.567456,3700,0.3884856402873993
1701859926.073,3800,0.5205720067024231
1701859991.637978,3900,0.28400811553001404
1701860057.206261,4000,0.30646857619285583
1701860211.179874,4100,0.3550775945186615
1701860276.674383,4200,0.5340635180473328
1701860342.15607,4300,0.4168083667755127
1701860407.57065,4400,0.40909281373023987
1701860473.018129,4500,0.5642889738082886
1701860538.548131,4600,0.5464990139007568
1701860604.01046,4700,0.3835684061050415
1701860669.48062,4800,0.34162911772727966
1701860735.152448,4900,0.36863094568252563
1701860800.601964,5000,0.3343489170074463
1701860954.948604,5100,0.38338056206703186
1701861020.359916,5200,0.342498779296875
1701861085.811622,5300,0.4690853953361511
1701861151.2623,5400,0.4361070394515991
1701861216.74002,5500,0.5024382472038269
1701861282.187885,5600,0.3996838927268982
1701861347.635011,5700,0.450529009103775
1701861413.120734,5800,0.4480128884315491
1701861478.648929,5900,0.3654845952987671
1701861544.105169,6000,0.4084392786026001
1701861698.75207,6100,0.4598390758037567
1701861764.198081,6200,0.42169180512428284
1701861829.635108,6300,0.2861790657043457
1701861895.086394,6400,0.38889363408088684
1701861960.556877,6500,0.4959964156150818
1701866371.389279,6600,0.3299485445022583
1701866439.246281,6700,0.39497092366218567
1701866549.124281,6800,0.46475088596343994
1701866615.331689,6900,0.26673567295074463
1701866681.453923,7000,0.22891058027744293
1701866790.112465,7100,0.582141101360321
1701866856.261473,7200,0.33259665966033936
1701866922.673561,7300,0.3181608021259308
1701866989.010625,7400,0.36389121413230896
1701867055.27005,7500,0.25280705094337463
1701867121.465367,7600,0.40155044198036194
1701867189.238734,7700,0.46230876445770264
1701867258.653243,7800,0.2603392004966736
1701867325.085451,7900,0.39560481905937195
1701867391.453602,8000,0.24353936314582825
1701867500.679787,8100,0.2797544002532959
1701867567.114631,8200,0.3194551467895508
1701867633.491007,8300,0.37548908591270447
1701867700.067957,8400,0.37624165415763855
1701867766.522888,8500,0.3744278848171234
1701867833.205184,8600,0.3708893060684204
1701867901.545988,8700,0.46157675981521606
1701867967.991848,8800,0.4864056408405304
1701868034.440747,8900,0.4730415940284729
1701868101.016922,9000,0.27612459659576416
1701868210.74651,9100,0.20491161942481995
1701868277.041057,9200,0.28170862793922424
1701868343.425489,9300,0.23619648814201355
1701868409.680011,9400,0.2175014168024063
1701868476.033196,9500,0.2948206961154938
1701868542.298706,9600,0.22730346024036407
1701868608.917736,9700,0.24840959906578064
1701868675.399702,9800,0.2228931337594986
1701868742.041999,9900,0.4980490505695343
1701868808.47372,10000,0.3505497872829437
1701868918.970145,10100,0.21484136581420898
1701868985.604386,10200,0.5005556344985962
1701869052.146001,10300,0.3915019929409027
1701869118.865222,10400,0.3916991055011749
1701869185.392313,10500,0.2625361382961273
1701869251.822884,10600,0.23786123096942902
1701869318.322773,10700,0.41483020782470703
1701869384.869718,10800,0.2551254630088806
1701869451.388295,10900,0.9008000493049622
1701869517.586242,11000,0.5660249590873718
1701869626.195034,11100,0.4704962968826294
1701869692.546566,11200,0.38787841796875
1701869758.853972,11300,0.2873189151287079
1701869825.118967,11400,0.38069427013397217
1701869891.466543,11500,0.3405764698982239
1701869957.7965,11600,0.47321444749832153
1701870024.170247,11700,0.30051055550575256
1701870090.474827,11800,0.30530133843421936
1701870156.750238,11900,0.3067883849143982
1701870222.938745,12000,0.4683381915092468
1701870332.200242,12100,0.3105373680591583
1701870398.586848,12200,0.20010215044021606
1701870464.919743,12300,0.40078049898147583
1701870531.399934,12400,0.32564932107925415
1701870597.893291,12500,0.6039133071899414
1701870664.378365,12600,0.33448371291160583
1701870730.658285,12700,0.35302436351776123
1701870796.924432,12800,0.2702752947807312
1701870863.252707,12900,0.31532958149909973
1701870929.5554,13000,0.3794296681880951
1701871038.429176,13100,0.3224826157093048
1701871104.824771,13200,0.34378013014793396
1701871171.075406,13300,0.2307882159948349
1701871237.430219,13400,0.3078695833683014
1701871303.822461,13500,0.2097446322441101
1701871370.098639,13600,0.28886479139328003
1701871436.39171,13700,0.2713468074798584
1701871502.781045,13800,0.1701841801404953
1701871569.052214,13900,0.24390123784542084
1701871635.346089,14000,0.27546632289886475
1701871744.178451,14100,0.24960172176361084
1701871810.288423,14200,0.4508545398712158
1701871876.498719,14300,0.2550772726535797
1701871942.698341,14400,0.21331895887851715
1701872009.014493,14500,0.34783074259757996
1701872075.263965,14600,0.24863147735595703
1701872141.493125,14700,0.18612849712371826
1701872207.766272,14800,0.22093155980110168
1701872274.235098,14900,0.2879120111465454
1701872340.841327,15000,0.2571875751018524
1701872450.456478,15100,0.35696661472320557
1701872516.881097,15200,0.2716370224952698
1701872583.210478,15300,0.23036928474903107
1701872649.781168,15400,0.3365720212459564
1701872716.722467,15500,0.33063775300979614
1701872783.585379,15600,0.2778265178203583
1701872850.552654,15700,0.29366934299468994
1701872916.952525,15800,0.25202566385269165
