Wall time,Step,Value
1701856845.280463,100,1.1869295835494995
1701856919.505684,200,1.0224947929382324
1701856995.544169,300,0.7066045999526978
1701857131.932727,400,0.8274773359298706
1701857247.35398,500,0.704724907875061
1701857321.697391,600,0.7120319604873657
1701857396.249311,700,0.5854297876358032
1701857471.508509,800,0.7853589653968811
1701857546.43058,900,0.7949222922325134
1701857621.135606,1000,0.562057614326477
1701857800.452291,1100,0.5302781462669373
1701857874.405282,1200,0.7016404271125793
1701857947.907373,1300,0.684971034526825
1701858021.847533,1400,0.5322778820991516
1701858096.012574,1500,0.5629913806915283
1701858169.813106,1600,0.5536064505577087
1701858244.034167,1700,0.5688337683677673
1701858318.066853,1800,0.6202262043952942
1701858392.489551,1900,0.7252525091171265
1701858466.769492,2000,0.6609740853309631
1701858644.030366,2100,0.619820237159729
1701858718.142915,2200,0.6996588706970215
1701858792.122441,2300,0.48608502745628357
1701858865.857178,2400,0.5307815074920654
1701858940.449841,2500,0.5700671076774597
1701859014.586313,2600,0.5197721719741821
1701859089.121436,2700,0.5000448226928711
1701859163.208857,2800,0.6185163855552673
1701859237.605478,2900,0.5724291801452637
1701859309.429286,3000,0.4205358326435089
1701859463.636191,3100,0.5363122820854187
1701859529.097509,3200,0.6107644438743591
1701859594.590251,3300,0.6651713252067566
1701859660.169857,3400,0.44787952303886414
1701859727.623801,3500,0.46065178513526917
1701859794.380214,3600,0.5064244270324707
1701859860.56932,3700,0.43736711144447327
1701859926.075201,3800,0.5653057098388672
1701859991.640164,3900,0.3285392224788666
1701860057.208177,4000,0.3505929112434387
1701860211.18171,4100,0.40265315771102905
1701860276.676229,4200,0.5830726623535156
1701860342.15799,4300,0.4626545310020447
1701860407.572667,4400,0.45467618107795715
1701860473.019906,4500,0.6174988746643066
1701860538.550068,4600,0.5964329242706299
1701860604.012365,4700,0.43025827407836914
1701860669.482495,4800,0.3860540986061096
1701860735.15435,4900,0.4174638092517853
1701860800.604037,5000,0.38137152791023254
1701860954.950412,5100,0.4309966266155243
1701861020.361862,5200,0.38806626200675964
1701861085.813573,5300,0.517769992351532
1701861151.264879,5400,0.48667141795158386
1701861216.74215,5500,0.5545606017112732
1701861282.189719,5600,0.44613462686538696
1701861347.637177,5700,0.5028727054595947
1701861413.122578,5800,0.4956771433353424
1701861478.651001,5900,0.41849833726882935
1701861544.10718,6000,0.45735427737236023
1701861698.753863,6100,0.5144937634468079
1701861764.200064,6200,0.4734671115875244
1701861829.637043,6300,0.33512842655181885
1701861895.088521,6400,0.44140109419822693
1701861960.558965,6500,0.5538255572319031
1701866371.391575,6600,0.3783060610294342
1701866439.248071,6700,0.4484441876411438
1701866549.126543,6800,0.5189814567565918
1701866615.333799,6900,0.31918561458587646
1701866681.455828,7000,0.27794530987739563
1701866790.114539,7100,0.6392138004302979
1701866856.263697,7200,0.38770800828933716
1701866922.67563,7300,0.3720846474170685
1701866989.012777,7400,0.4168544113636017
1701867055.272021,7500,0.30453070998191833
1701867121.467492,7600,0.4555900990962982
1701867189.265752,7700,0.5165514945983887
1701867258.655967,7800,0.31258273124694824
1701867325.087263,7900,0.4517419636249542
1701867391.455612,8000,0.2953314185142517
1701867500.681729,8100,0.33345192670822144
1701867567.116482,8200,0.3714420199394226
1701867633.492915,8300,0.43070510029792786
1701867700.070314,8400,0.4331668019294739
1701867766.525067,8500,0.43315285444259644
1701867833.207761,8600,0.42642655968666077
1701867901.548021,8700,0.5151972770690918
1701867967.994086,8800,0.5451193451881409
1701868034.442614,8900,0.5314951539039612
1701868101.019107,9000,0.3303925395011902
1701868210.748525,9100,0.25941187143325806
1701868277.042935,9200,0.33835047483444214
1701868343.427549,9300,0.2901384234428406
1701868409.682083,9400,0.2703947126865387
1701868476.035115,9500,0.351995587348938
1701868542.300695,9600,0.28519055247306824
1701868608.919636,9700,0.3027938902378082
1701868675.401858,9800,0.27762871980667114
1701868742.043846,9900,0.5593348741531372
1701868808.475463,10000,0.4126264154911041
1701868918.972075,10100,0.26911038160324097
1701868985.606233,10200,0.5597454905509949
1701869052.147858,10300,0.44959303736686707
1701869118.867255,10400,0.45541661977767944
1701869185.394331,10500,0.32214590907096863
1701869251.824956,10600,0.2949976921081543
1701869318.324824,10700,0.47686102986335754
1701869384.871589,10800,0.31122031807899475
1701869451.390631,10900,0.9736262559890747
1701869517.588485,11000,0.6360214948654175
1701869626.197354,11100,0.5349392890930176
