Wall time,Step,Value
1701823553.111088,100,0.028340499848127365
1701823619.28692,200,0.028345704078674316
1701823685.531243,300,0.028370866551995277
1701823788.461602,400,0.028413351625204086
1701823854.647554,500,0.028464993461966515
1701823920.839129,600,0.028554290533065796
1701823987.074495,700,0.028665177524089813
1701824053.300058,800,0.028849991038441658
1701824119.473615,900,0.028976276516914368
1701824185.695527,1000,0.029106805101037025
1701824286.877979,1100,0.029309961944818497
1701824353.065168,1200,0.029591169208288193
1701824419.283788,1300,0.029733940958976746
1701824485.556797,1400,0.029912227764725685
1701824551.777182,1500,0.030119026079773903
1701824617.88561,1600,0.030316516757011414
1701824684.211521,1700,0.03057948127388954
1701824751.77378,1800,0.03082425706088543
1701824818.193774,1900,0.031054848805069923
1701824885.056388,2000,0.03152313828468323
1701824986.78974,2100,0.03177990764379501
1701825053.002681,2200,0.03202080726623535
1701825119.123254,2300,0.032277464866638184
1701825185.26385,2400,0.03263750672340393
1701825251.427637,2500,0.03297887742519379
1701825317.637763,2600,0.0333569310605526
1701825383.78794,2700,0.033661652356386185
1701825449.976192,2800,0.03401276096701622
1701825519.5072,2900,0.03422824293375015
1701825586.016177,3000,0.034460630267858505
1701825688.325944,3100,0.03468378633260727
1701825754.723802,3200,0.035025354474782944
1701825821.224014,3300,0.03528738021850586
1701825888.744046,3400,0.03549894690513611
1701825954.926348,3500,0.035697091370821
1701826021.065091,3600,0.03595350682735443
1701826087.288655,3700,0.03619293496012688
1701826153.536793,3800,0.036470867693424225
1701826219.78409,3900,0.0366244837641716
1701826285.967634,4000,0.036819182336330414
1701826387.821456,4100,0.03702280670404434
1701826454.173902,4200,0.03718836233019829
1701826520.403922,4300,0.037389300763607025
1701826586.5971,4400,0.037561457604169846
1701826652.879718,4500,0.037706296890974045
1701826719.388086,4600,0.03791020065546036
1701826787.662307,4700,0.038175296038389206
1701826853.933903,4800,0.038443006575107574
1701826920.43343,4900,0.0386369489133358
1701826986.814411,5000,0.03881486877799034
1701827088.998629,5100,0.038975268602371216
1701827155.365144,5200,0.03918258845806122
1701827221.743966,5300,0.039337120950222015
1701827287.983546,5400,0.0394800566136837
1701827354.221823,5500,0.03962550312280655
1701827420.534336,5600,0.03976762667298317
1701827487.068365,5700,0.03989741951227188
1701827553.489588,5800,0.04002467915415764
1701827620.748556,5900,0.04019876942038536
1701827687.035808,6000,0.040338676422834396
1701827788.760537,6100,0.04051165282726288
1701827855.042723,6200,0.04076330363750458
1701827921.359487,6300,0.040927570313215256
1701827987.574531,6400,0.04104999825358391
1701828054.100476,6500,0.04119099676609039
1701828121.378319,6600,0.04131779447197914
1701828188.25755,6700,0.041540227830410004
1701828254.634293,6800,0.04171444848179817
1701828321.172179,6900,0.04185168072581291
1701828387.542295,7000,0.04210497811436653
1701828489.66662,7100,0.042254261672496796
1701828555.961482,7200,0.04246087744832039
1701828622.280041,7300,0.04255802184343338
1701828688.866948,7400,0.04272274300456047
1701828755.46602,7500,0.04286131262779236
1701828821.887218,7600,0.04315026476979256
1701828888.227672,7700,0.04326150566339493
1701828954.424845,7800,0.04332081601023674
1701829020.674193,7900,0.04355272650718689
1701829086.91825,8000,0.04367449879646301
1701829189.530024,8100,0.04379003494977951
1701829255.784004,8200,0.04383518174290657
1701829321.984556,8300,0.043910540640354156
1701829388.20315,8400,0.04397770017385483
1701829454.506463,8500,0.04409325122833252
1701829520.658633,8600,0.04414312541484833
1701829586.846863,8700,0.044279370456933975
1701829653.008553,8800,0.04442775994539261
1701829719.26353,8900,0.044486336410045624
1701829785.415178,9000,0.04456329345703125
1701829887.37643,9100,0.044663652777671814
1701829953.629224,9200,0.04475383460521698
1701830019.8244,9300,0.04487686976790428
1701830086.030557,9400,0.04495486244559288
1701830152.200174,9500,0.04511391371488571
1701830219.079201,9600,0.04523198679089546
1701830285.731309,9700,0.0453205481171608
1701830352.251407,9800,0.04541698098182678
1701830418.474986,9900,0.045660555362701416
1701830484.932758,10000,0.045878659933805466
1701830587.455786,10100,0.04597951099276543
1701830654.158426,10200,0.046088188886642456
1701830720.504808,10300,0.04619394987821579
1701830786.593769,10400,0.046313874423503876
1701830852.829426,10500,0.04645266756415367
1701830918.849961,10600,0.046632543206214905
1701830984.934109,10700,0.04668669402599335
1701831051.079703,10800,0.046729594469070435
1701831117.259428,10900,0.04677444323897362
1701831183.373276,11000,0.046853382140398026
1701831285.038759,11100,0.04692293703556061
1701831351.241214,11200,0.047011133283376694
1701831417.443499,11300,0.04707946255803108
1701831483.559473,11400,0.047162510454654694
1701831549.772025,11500,0.04722165688872337
1701831615.965397,11600,0.04732551425695419
1701831682.529949,11700,0.047372616827487946
1701831748.850145,11800,0.047399021685123444
1701831815.198606,11900,0.04745684191584587
1701831881.717507,12000,0.047509919852018356
1701831984.367564,12100,0.0476360097527504
1701832050.668374,12200,0.04769385978579521
1701832117.583547,12300,0.0478346049785614
1701832184.402279,12400,0.047900449484586716
1701832250.946255,12500,0.04803204536437988
1701832317.618709,12600,0.048152126371860504
1701832384.120704,12700,0.04846738278865814
1701832450.456377,12800,0.04859820753335953
1701832516.847956,12900,0.04866775497794151
1701832583.423739,13000,0.04877407103776932
1701832686.255179,13100,0.04889077693223953
1701832752.605872,13200,0.049002569168806076
1701832818.970284,13300,0.04909078776836395
1701832885.623005,13400,0.04908004030585289
1701832952.026968,13500,0.049103982746601105
1701833018.553322,13600,0.04911411926150322
1701833085.308359,13700,0.049256376922130585
1701833151.415463,13800,0.04929332807660103
1701833218.766905,13900,0.04934895783662796
1701833284.945501,14000,0.04943908005952835
1701833386.639957,14100,0.049489110708236694
1701833452.836108,14200,0.04963642358779907
1701833519.681217,14300,0.04965394362807274
1701833585.918986,14400,0.04973386600613594
1701833652.148041,14500,0.049937620759010315
1701833718.365879,14600,0.05001305788755417
1701833784.497277,14700,0.05004878342151642
1701833850.68829,14800,0.05006622523069382
1701833917.410385,14900,0.050087492913007736
1701833983.725375,15000,0.05015421286225319
1701834086.12969,15100,0.050207506865262985
1701834152.299928,15200,0.05026290565729141
1701834218.631913,15300,0.050304364413022995
1701834285.315971,15400,0.05037415772676468
1701834351.772025,15500,0.05037075653672218
1701834417.930783,15600,0.050470516085624695
1701834484.22259,15700,0.05055292323231697
1701834550.418367,15800,0.05062819644808769
1701834616.597801,15900,0.05069226399064064
1701834682.926099,16000,0.05074348300695419
1701834784.582821,16100,0.0507935993373394
1701834850.874287,16200,0.05079656094312668
1701834917.338899,16300,0.05082417279481888
1701834983.658451,16400,0.050824765115976334
1701835050.769892,16500,0.05087941512465477
1701835117.161189,16600,0.05088876187801361
1701835183.41403,16700,0.05108106881380081
1701835249.678833,16800,0.0512375682592392
1701835316.00369,16900,0.05128544941544533
1701835382.290962,17000,0.05130714550614357
1701835484.562871,17100,0.051355890929698944
1701835550.770782,17200,0.051385462284088135
1701835617.022381,17300,0.05144786089658737
1701835683.237962,17400,0.051446378231048584
1701835749.517017,17500,0.051500942558050156
1701835816.016331,17600,0.051533736288547516
1701835882.361586,17700,0.051530592143535614
1701835948.565401,17800,0.05152707174420357
1701836014.814299,17900,0.051555078476667404
1701836081.011847,18000,0.05155353993177414
1701836182.823993,18100,0.05159138888120651
1701836249.085249,18200,0.05163358151912689
1701836315.269782,18300,0.051706984639167786
1701836382.132407,18400,0.051842931658029556
1701836448.607068,18500,0.05189348757266998
1701836514.842961,18600,0.05189552903175354
1701836581.022965,18700,0.051929645240306854
1701836647.303721,18800,0.05198818817734718
1701836713.478507,18900,0.05215334892272949
1701836779.652758,19000,0.052211783826351166
1701836881.144287,19100,0.052251242101192474
1701836947.272827,19200,0.05225386843085289
1701837013.483611,19300,0.05237041041254997
1701837079.64284,19400,0.052401185035705566
1701837145.8834,19500,0.052431296557188034
1701837212.05234,19600,0.05243974179029465
1701837278.134541,19700,0.05242931470274925
1701837344.353471,19800,0.05243665352463722
1701837410.595701,19900,0.052530933171510696
1701837476.711367,20000,0.052582889795303345
1701837578.267401,20100,0.05267808586359024
1701837644.441785,20200,0.05294490233063698
1701837710.66699,20300,0.05311746895313263
1701837776.809098,20400,0.05321047827601433
1701837842.981553,20500,0.05320090800523758
1701837909.110163,20600,0.05346602946519852
1701837975.344717,20700,0.05352448672056198
1701838041.547988,20800,0.05353551730513573
1701838107.717197,20900,0.053535062819719315
1701838173.881135,21000,0.053627245128154755
1701838275.267087,21100,0.053633350878953934
1701838341.491718,21200,0.05364289879798889
1701838407.688466,21300,0.05379057675600052
1701838473.805099,21400,0.05390482395887375
1701838539.998901,21500,0.05420289933681488
1701838606.163823,21600,0.054236382246017456
1701838672.302302,21700,0.054263632744550705
1701838738.391534,21800,0.05429726839065552
1701838804.521391,21900,0.05426355078816414
1701838870.747078,22000,0.05426570400595665
1701838972.430439,22100,0.05426880717277527
1701839038.596432,22200,0.05431203544139862
1701839104.788364,22300,0.05483236536383629
1701839170.984883,22400,0.05508262291550636
1701839237.23953,22500,0.05512063950300217
1701839303.407398,22600,0.05515569448471069
1701839369.641763,22700,0.055170848965644836
1701839435.90178,22800,0.05519970878958702
1701839502.105312,22900,0.05535360425710678
1701839568.289087,23000,0.055445991456508636
1701839669.942521,23100,0.05545099079608917
1701839736.154062,23200,0.05554830655455589
1701839802.664523,23300,0.0556173175573349
1701839868.876231,23400,0.055622801184654236
1701839936.215498,23500,0.055620115250349045
1701840003.147294,23600,0.05561118200421333
1701840069.786401,23700,0.055600572377443314
1701840136.20442,23800,0.05559907853603363
1701840202.610362,23900,0.05561816319823265
1701840269.073405,24000,0.05563320219516754
1701840371.546698,24100,0.055641304701566696
1701840437.876542,24200,0.0555972196161747
1701840504.420358,24300,0.05568120256066322
1701840570.804345,24400,0.055681198835372925
1701840636.946617,24500,0.05564882233738899
1701840703.11286,24600,0.055609945207834244
1701840769.251851,24700,0.055620577186346054
1701840835.481709,24800,0.055596813559532166
1701840901.708512,24900,0.055639367550611496
1701840967.888227,25000,0.05598844960331917
1701841069.479252,25100,0.05609694868326187
1701841135.757125,25200,0.05615366995334625
1701841201.962228,25300,0.056202713400125504
1701841268.219546,25400,0.056235361844301224
1701841334.649514,25500,0.05627306550741196
1701841401.157733,25600,0.05627122521400452
1701841467.352013,25700,0.05630246922373772
1701841533.741475,25800,0.0563056655228138
1701841600.008087,25900,0.05626329407095909
1701841666.28479,26000,0.05624312162399292
