Wall time,Step,Value
1701823553.108923,100,0.021482042968273163
1701823619.284522,200,0.018562698736786842
1701823685.529184,300,0.013221285305917263
1701823788.45932,400,0.012231641449034214
1701823854.645357,500,0.010293759405612946
1701823920.837008,600,0.009409962221980095
1701823987.072284,700,0.012839246541261673
1701824053.297692,800,0.01142121758311987
1701824119.471677,900,0.013001455925405025
1701824185.693294,1000,0.015895433723926544
1701824286.87593,1100,0.013209808617830276
1701824353.063016,1200,0.012019544839859009
1701824419.281582,1300,0.010280352085828781
1701824485.554703,1400,0.0060535152442753315
1701824551.775341,1500,0.013412139378488064
1701824617.883654,1600,0.009055490605533123
1701824684.209371,1700,0.007617610972374678
1701824751.771597,1800,0.006733894348144531
1701824818.191339,1900,0.006137187127023935
1701824885.054203,2000,0.004822587128728628
1701824986.787519,2100,0.004253073129802942
1701825053.000334,2200,0.01060921885073185
1701825119.121072,2300,0.006279373541474342
1701825185.261624,2400,0.01055107731372118
1701825251.425614,2500,0.00866454653441906
1701825317.635347,2600,0.00888262502849102
1701825383.785592,2700,0.010178900323808193
1701825449.973586,2800,0.013765590265393257
1701825519.505152,2900,0.005770287476480007
1701825586.013916,3000,0.012246265076100826
1701825688.323848,3100,0.008171947672963142
1701825754.721483,3200,0.008961912244558334
1701825821.220422,3300,0.009026965126395226
1701825888.741967,3400,0.008637390099465847
1701825954.924369,3500,0.006194013170897961
1701826021.06277,3600,0.0036266427487134933
1701826087.286637,3700,0.008136255666613579
1701826153.534604,3800,0.006099437829107046
1701826219.78201,3900,0.009117824956774712
1701826285.965522,4000,0.0025493463035672903
1701826387.819292,4100,0.009032411500811577
1701826454.17181,4200,0.008504574187099934
1701826520.401562,4300,0.006584956776350737
1701826586.59485,4400,0.009789858013391495
1701826652.877832,4500,0.004807684570550919
1701826719.385885,4600,0.008976059965789318
1701826787.660313,4700,0.005879106931388378
1701826853.931732,4800,0.006557125598192215
1701826920.431274,4900,0.005607131402939558
1701826986.812217,5000,0.0025424000341445208
1701827088.996435,5100,0.006726973224431276
1701827155.363186,5200,0.006845040246844292
1701827221.741662,5300,0.005091529339551926
1701827287.981213,5400,0.006392935756593943
1701827354.219031,5500,0.008807851001620293
1701827420.531968,5600,0.006841812748461962
1701827487.066205,5700,0.0020927039440721273
1701827553.487222,5800,0.006245283409953117
1701827620.746216,5900,0.0032904278486967087
1701827687.033506,6000,0.0048366631381213665
1701827788.758648,6100,0.0028784095775336027
1701827855.040721,6200,0.0016896036686375737
1701827921.357265,6300,0.002931442344561219
1701827987.571916,6400,0.003955415450036526
1701828054.09836,6500,0.004136590752750635
1701828121.375283,6600,0.006417383905500174
1701828188.25547,6700,0.005953256040811539
1701828254.632119,6800,0.006159071810543537
1701828321.169869,6900,0.0039638979360461235
1701828387.540381,7000,0.008909603580832481
1701828489.664094,7100,0.005347921047359705
1701828555.959355,7200,0.005444574635475874
1701828622.277985,7300,0.007146880030632019
1701828688.864951,7400,0.0068540978245437145
1701828755.463885,7500,0.00462246872484684
1701828821.883188,7600,0.003091283841058612
1701828888.22546,7700,0.006235979963093996
1701828954.422437,7800,0.004431015346199274
1701829020.67213,7900,0.005588129162788391
1701829086.916414,8000,0.004444947466254234
1701829189.527887,8100,0.007101378869265318
1701829255.781895,8200,0.002753522712737322
1701829321.982386,8300,0.0026185449678450823
1701829388.20097,8400,0.006114698480814695
1701829454.50398,8500,0.006688573397696018
1701829520.65619,8600,0.006501121446490288
1701829586.844968,8700,0.0026955779176205397
1701829653.006644,8800,0.0025897477753460407
1701829719.261363,8900,0.002385745057836175
1701829785.412916,9000,0.003196116304025054
1701829887.373931,9100,0.002426827559247613
1701829953.627053,9200,0.0026383032090961933
1701830019.822279,9300,0.0011814582394436002
1701830086.028358,9400,0.0036592090036720037
1701830152.198113,9500,0.0031014897394925356
1701830219.076633,9600,0.00256211101077497
1701830285.728678,9700,0.0074730562046170235
1701830352.249257,9800,0.00811804924160242
1701830418.472777,9900,0.0047994800843298435
1701830484.930488,10000,0.0037438159342855215
1701830587.453196,10100,0.0031091284472495317
1701830654.156279,10200,0.006386853288859129
1701830720.502733,10300,0.006645717192441225
1701830786.591732,10400,0.0035178011748939753
1701830852.827135,10500,0.003637716406956315
1701830918.847727,10600,0.004622329957783222
1701830984.932201,10700,0.002456693910062313
1701831051.077714,10800,0.008058150298893452
1701831117.257423,10900,0.0032071098685264587
1701831183.371177,11000,0.002008778741583228
1701831285.03654,11100,0.002292612101882696
1701831351.238985,11200,0.0030829361639916897
1701831417.441144,11300,0.0025670428294688463
1701831483.5575,11400,0.005457534454762936
1701831549.769737,11500,0.0017025369452312589
1701831615.963478,11600,0.0028224950656294823
1701831682.527862,11700,0.0013462348142638803
1701831748.848089,11800,0.0041862232610583305
1701831815.195844,11900,0.002241200301796198
1701831881.715539,12000,0.006027381867170334
1701831984.365351,12100,0.0022453886922448874
1701832050.665766,12200,0.00522722490131855
1701832117.581265,12300,0.006395451258867979
1701832184.399743,12400,0.0016203136183321476
1701832250.944025,12500,0.004672474693506956
1701832317.616598,12600,0.0069542755372822285
1701832384.118484,12700,0.0015647700056433678
1701832450.453734,12800,0.004543387331068516
1701832516.845751,12900,0.002783634467050433
1701832583.421463,13000,0.001931107952259481
1701832686.253033,13100,0.007860210724174976
1701832752.603503,13200,0.0014055630890652537
1701832818.967829,13300,0.005005985032767057
1701832885.620934,13400,0.006419754587113857
1701832952.024674,13500,0.0019524677190929651
1701833018.551472,13600,0.006700147874653339
1701833085.306281,13700,0.0022980167996138334
1701833151.41312,13800,0.0023750599939376116
1701833218.764744,13900,0.006347687914967537
1701833284.943395,14000,0.005847996100783348
1701833386.638007,14100,0.005173607729375362
1701833452.834073,14200,0.002507319673895836
1701833519.679177,14300,0.002929440699517727
1701833585.916686,14400,0.0046239206567406654
1701833652.145916,14500,0.006241952069103718
1701833718.363895,14600,0.004738655872642994
1701833784.495262,14700,0.005455242935568094
1701833850.685807,14800,0.005240282975137234
1701833917.408495,14900,0.0007340433076024055
1701833983.722762,15000,0.002451605163514614
1701834086.127777,15100,0.005765771493315697
1701834152.297671,15200,0.00475902808830142
1701834218.629736,15300,0.004233246669173241
1701834285.314074,15400,0.002712997142225504
1701834351.770007,15500,0.004905298352241516
1701834417.928722,15600,0.004729754291474819
1701834484.220086,15700,0.006843268871307373
1701834550.416135,15800,0.003261061618104577
1701834616.595681,15900,0.0009077132563106716
1701834682.923859,16000,0.0029766568914055824
1701834784.580916,16100,0.0034555867314338684
1701834850.872106,16200,0.007036662194877863
1701834917.336881,16300,0.0019300275016576052
1701834983.656165,16400,0.005516586359590292
1701835050.767908,16500,0.001662748632952571
1701835117.159114,16600,0.003422751324251294
1701835183.411892,16700,0.002941128797829151
1701835249.676588,16800,0.0057410611771047115
1701835316.001726,16900,0.003959975205361843
1701835382.288889,17000,0.001377224805764854
1701835484.560882,17100,0.004293408710509539
1701835550.768797,17200,0.004864046815782785
1701835617.020054,17300,0.006656785495579243
1701835683.235481,17400,0.004096169024705887
1701835749.514848,17500,0.003525847103446722
1701835816.014009,17600,0.0024086860939860344
1701835882.359289,17700,0.0019549063872545958
1701835948.56316,17800,0.003504947293549776
1701836014.812091,17900,0.0014611997175961733
1701836081.009701,18000,0.0033954852260649204
1701836182.821934,18100,0.004990928340703249
1701836249.083389,18200,0.003603072836995125
1701836315.268007,18300,0.0041101654060184956
1701836382.129918,18400,0.0031239825766533613
1701836448.604862,18500,0.005278612021356821
1701836514.840945,18600,0.001503191888332367
1701836581.020831,18700,0.0041059949435293674
1701836647.301644,18800,0.0022007462102919817
1701836713.476355,18900,0.001992120873183012
1701836779.650726,19000,0.002714908914640546
1701836881.14212,19100,0.0033373136539012194
1701836947.270849,19200,0.0025554874446243048
1701837013.481558,19300,0.0020204377360641956
1701837079.640808,19400,0.0034427191130816936
1701837145.881241,19500,0.0018302053213119507
1701837212.050191,19600,0.003552224487066269
1701837278.132545,19700,0.0018230464775115252
1701837344.351446,19800,0.001693579601123929
1701837410.593567,19900,0.007615919690579176
1701837476.709171,20000,0.004283789545297623
1701837578.265226,20100,0.0026316200383007526
1701837644.439561,20200,0.0033734275493770838
1701837710.664799,20300,0.0029867589473724365
1701837776.807138,20400,0.002567112445831299
1701837842.979447,20500,0.005152617581188679
1701837909.10831,20600,0.004887471441179514
1701837975.342686,20700,0.005844246130436659
1701838041.545221,20800,0.0031206898856908083
1701838107.715177,20900,0.005354404915124178
1701838173.87913,21000,0.0035004252567887306
1701838275.264632,21100,0.0012683941749855876
1701838341.489784,21200,0.006174322217702866
1701838407.686108,21300,0.008517822250723839
1701838473.803035,21400,0.0008422635146416724
1701838539.996662,21500,0.0041406177915632725
1701838606.161805,21600,0.0022083406802266836
1701838672.30001,21700,0.00533267529681325
1701838738.389229,21800,0.0007064531673677266
1701838804.519367,21900,0.002886100672185421
1701838870.74484,22000,0.0041147563606500626
1701838972.4285,22100,0.0011350276181474328
1701839038.594211,22200,0.004431609064340591
1701839104.78624,22300,0.004771897103637457
1701839170.982862,22400,0.0020376010797917843
1701839237.237519,22500,0.0058182175271213055
1701839303.404851,22600,0.0051599713042378426
1701839369.639775,22700,0.004939524456858635
1701839435.899704,22800,0.0036692835856229067
1701839502.103419,22900,0.006400339771062136
1701839568.286757,23000,0.0017872032476589084
1701839669.940423,23100,0.004806808661669493
1701839736.152162,23200,0.0009727316210046411
1701839802.662127,23300,0.0026560407131910324
1701839868.874116,23400,0.005702963564544916
1701839936.212396,23500,0.0013130555162206292
1701840003.145333,23600,0.0021298148203641176
1701840069.784264,23700,0.0012591404374688864
1701840136.202305,23800,0.0027280051726847887
1701840202.608157,23900,0.0031940897461026907
1701840269.071292,24000,0.0018181406194344163
1701840371.544723,24100,0.006235662382096052
1701840437.874281,24200,0.0022833452094346285
